Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 67.0.3396.99,,2018-07-11 10:10:12,2018-07-11 10:10:22,10.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-11 10:10:22,2018-07-11 10:10:22,0.215s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:10:22,2018-07-11 10:10:27,5.003s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-11 10:10:27,2018-07-11 10:10:27,0.131s,PASSED
click,Chrome 67.0.3396.99,,2018-07-11 10:10:27,2018-07-11 10:10:27,0.240s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:10:27,2018-07-11 10:10:29,2.004s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-11 10:10:29,2018-07-11 10:10:30,0.736s,PASSED
click,Chrome 67.0.3396.99,,2018-07-11 10:10:30,2018-07-11 10:10:31,0.441s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:10:31,2018-07-11 10:10:35,4.005s,PASSED
"Statement - resultTable = ""(//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Table_Name"", 3) + ""')])[1]""",Chrome 67.0.3396.99,,2018-07-11 10:10:35,2018-07-11 10:10:35,0.004s,PASSED
Statement - println(resultTable),Chrome 67.0.3396.99,,2018-07-11 10:10:35,2018-07-11 10:10:35,0.015s,PASSED
"Statement - dynamicObject3 = new com.kms.katalon.core.testobject.TestObject(resultTable).addProperty(""xpath"", EQUALS, resultTable, true)",Chrome 67.0.3396.99,,2018-07-11 10:10:35,2018-07-11 10:10:35,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-11 10:10:35,2018-07-11 10:10:35,0.127s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-11 10:10:35,2018-07-11 10:10:35,0.131s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-11 10:10:35,2018-07-11 10:10:35,0.089s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:10:35,2018-07-11 10:10:50,15.002s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-11 10:10:50,2018-07-11 10:10:50,0.116s,PASSED
focus,Chrome 67.0.3396.99,,2018-07-11 10:10:50,2018-07-11 10:10:50,0.146s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-11 10:10:50,2018-07-11 10:10:51,0.374s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:10:51,2018-07-11 10:10:55,4.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-11 10:10:55,2018-07-11 10:10:55,0.112s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-11 10:10:55,2018-07-11 10:10:55,0.134s,PASSED
"Statement - If (request_mode == ""Private"")",Chrome 67.0.3396.99,,2018-07-11 10:10:55,2018-07-11 10:10:55,0.003s,PASSED
focus,Chrome 67.0.3396.99,,2018-07-11 10:10:55,2018-07-11 10:10:55,0.153s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-11 10:10:55,2018-07-11 10:10:55,0.387s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:10:55,2018-07-11 10:10:59,4.002s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-11 10:10:59,2018-07-11 10:10:59,0.104s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:10:59,2018-07-11 10:11:00,1.003s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-11 10:11:00,2018-07-11 10:11:01,0.126s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:11:01,2018-07-11 10:11:04,3.006s,PASSED
click,Chrome 67.0.3396.99,,2018-07-11 10:11:04,2018-07-11 10:11:04,0.801s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-11 10:11:04,2018-07-11 10:11:05,0.191s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:11:05,2018-07-11 10:11:08,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-11 10:11:08,2018-07-11 10:11:08,0.243s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:11:08,2018-07-11 10:11:11,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-11 10:11:11,2018-07-11 10:11:29,17.713s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:11:29,2018-07-11 10:11:34,5.006s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-11 10:11:34,2018-07-11 10:11:34,0.228s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:11:34,2018-07-11 10:11:36,2.004s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-11 10:11:36,2018-07-11 10:11:36,0.105s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:11:36,2018-07-11 10:11:38,2.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-11 10:11:38,2018-07-11 10:11:38,0.102s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-11 10:11:38,2018-07-11 10:11:38,0.088s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:11:38,2018-07-11 10:11:41,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-11 10:11:41,2018-07-11 10:11:41,0.216s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:11:41,2018-07-11 10:11:44,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-11 10:11:44,2018-07-11 10:11:45,0.211s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-11 10:11:45,2018-07-11 10:11:53,8.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-11 10:11:53,2018-07-11 10:11:53,0.329s,PASSED
"Statement - selectReqWS = ""//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Edit_WS"", 1) + ""')]""",Chrome 67.0.3396.99,,2018-07-11 10:11:53,2018-07-11 10:11:53,0.010s,PASSED
Statement - println(selectReqWS),Chrome 67.0.3396.99,,2018-07-11 10:11:53,2018-07-11 10:11:53,0.000s,PASSED
