Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - hssfWorkbook = new org.apache.poi.hssf.usermodel.HSSFWorkbook(fis),Chrome 67.0.3396.99,,2018-07-06 12:29:24,2018-07-06 12:29:24,0.004s,PASSED
Statement - sc = hssfWorkbook.getNumberOfSheets(),Chrome 67.0.3396.99,,2018-07-06 12:29:24,2018-07-06 12:29:24,0.002s,PASSED
Statement - println(sc),Chrome 67.0.3396.99,,2018-07-06 12:29:24,2018-07-06 12:29:24,0.001s,PASSED
Statement - hssfSheet = hssfWorkbook.getSheetAt(0),Chrome 67.0.3396.99,,2018-07-06 12:29:24,2018-07-06 12:29:24,0.001s,PASSED
Statement - hssfRow = hssfSheet.getRow(1),Chrome 67.0.3396.99,,2018-07-06 12:29:24,2018-07-06 12:29:24,0.001s,PASSED
"Statement - For ([i = 0, i <= j, (i++)])",Chrome 67.0.3396.99,,2018-07-06 12:29:24,2018-07-06 12:31:34,2m - 9.576s,FAILED
Statement - return done,Chrome 67.0.3396.99,,2018-07-06 12:31:34,2018-07-06 12:31:34,0.001s,PASSED
"Statement - println(""App "" + returnVal_App)",Chrome 67.0.3396.99,,2018-07-06 12:31:34,2018-07-06 12:31:34,0.001s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:31:34,2018-07-06 12:31:37,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:31:37,2018-07-06 12:31:37,0.354s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-06 12:31:37,2018-07-06 12:31:37,0.029s,PASSED
Statement - returnVal_WS = deleteWS(),Chrome 67.0.3396.99,,2018-07-06 12:31:37,2018-07-06 12:31:37,0.001s,PASSED
"Statement - path = ""D:\Sheepa\Katalon\Studio Smoke Test\Studio Smoke Test\Data Files\Grid_view_id.xls""",Chrome 67.0.3396.99,,2018-07-06 12:31:37,2018-07-06 12:31:37,0.001s,PASSED
Statement - fis = new java.io.FileInputStream(path),Chrome 67.0.3396.99,,2018-07-06 12:31:37,2018-07-06 12:31:37,0.004s,PASSED
Statement - hssfWorkbook = new org.apache.poi.hssf.usermodel.HSSFWorkbook(fis),Chrome 67.0.3396.99,,2018-07-06 12:31:37,2018-07-06 12:31:37,0.006s,PASSED
Statement - sc = hssfWorkbook.getNumberOfSheets(),Chrome 67.0.3396.99,,2018-07-06 12:31:37,2018-07-06 12:31:37,0.001s,PASSED
Statement - println(sc),Chrome 67.0.3396.99,,2018-07-06 12:31:37,2018-07-06 12:31:37,0.001s,PASSED
Statement - hssfSheet = hssfWorkbook.getSheetAt(0),Chrome 67.0.3396.99,,2018-07-06 12:31:37,2018-07-06 12:31:37,0.002s,PASSED
Statement - hssfRow = hssfSheet.getRow(1),Chrome 67.0.3396.99,,2018-07-06 12:31:37,2018-07-06 12:31:37,0.003s,PASSED
Statement - id = hssfRow.getCell(6),Chrome 67.0.3396.99,,2018-07-06 12:31:37,2018-07-06 12:31:37,0.001s,PASSED
"Statement - selectWS = ""//span[contains(text(),'"" + id + ""')]""",Chrome 67.0.3396.99,,2018-07-06 12:31:37,2018-07-06 12:31:37,0.001s,PASSED
Statement - println(selectWS),Chrome 67.0.3396.99,,2018-07-06 12:31:37,2018-07-06 12:31:37,0.003s,PASSED
"Statement - ws = new com.kms.katalon.core.testobject.TestObject(selectWS).addProperty(""xpath"", EQUALS, selectWS, true)",Chrome 67.0.3396.99,,2018-07-06 12:31:37,2018-07-06 12:31:37,0.001s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:31:37,2018-07-06 12:31:40,3.001s,PASSED
"Statement - present = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotPresent(ws, 4, CONTINUE_ON_FAILURE)",Chrome 67.0.3396.99,,2018-07-06 12:31:40,2018-07-06 12:31:45,4.613s,FAILED
"Statement - If (java.lang.String.valueOf(present) == ""false"")",Chrome 67.0.3396.99,,2018-07-06 12:31:45,2018-07-06 12:31:56,11.034s,PASSED
Statement - return done,Chrome 67.0.3396.99,,2018-07-06 12:31:56,2018-07-06 12:31:56,0.001s,PASSED
"Statement - println(""WS "" + returnVal_WS)",Chrome 67.0.3396.99,,2018-07-06 12:31:56,2018-07-06 12:31:56,0.000s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_List_Grid_Simple,Chrome 67.0.3396.99,,2018-07-06 12:31:56,2018-07-06 12:32:31,35.133s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-06 12:31:56,2018-07-06 12:31:56,0.015s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-06 12:31:56,2018-07-06 12:31:57,0.415s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-07-06 12:31:57,2018-07-06 12:31:57,0.002s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-07-06 12:31:57,2018-07-06 12:31:57,0.001s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-07-06 12:31:57,2018-07-06 12:31:57,0.000s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-07-06 12:31:57,2018-07-06 12:31:57,0.000s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:31:57,2018-07-06 12:31:57,0.279s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:31:57,2018-07-06 12:31:57,0.407s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-06 12:31:57,2018-07-06 12:31:57,0.011s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:31:57,2018-07-06 12:32:02,4.350s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:32:02,2018-07-06 12:32:02,0.510s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:02,2018-07-06 12:32:02,0.232s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:32:02,2018-07-06 12:32:03,0.449s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:32:03,2018-07-06 12:32:03,0.390s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:03,2018-07-06 12:32:03,0.274s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:32:03,2018-07-06 12:32:04,0.692s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:32:04,2018-07-06 12:32:14,10.002s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-06 12:32:14,2018-07-06 12:32:14,0.174s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:14,2018-07-06 12:32:15,0.202s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-07-06 12:32:15,2018-07-06 12:32:15,0.001s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-07-06 12:32:15,2018-07-06 12:32:15,0.001s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-07-06 12:32:15,2018-07-06 12:32:15,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-06 12:32:15,2018-07-06 12:32:16,1.614s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-06 12:32:16,2018-07-06 12:32:16,0.250s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-06 12:32:16,2018-07-06 12:32:17,0.108s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:32:17,2018-07-06 12:32:20,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:20,2018-07-06 12:32:20,0.182s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:32:20,2018-07-06 12:32:20,0.272s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:32:20,2018-07-06 12:32:20,0.498s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:32:20,2018-07-06 12:32:21,0.410s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:32:21,2018-07-06 12:32:24,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:24,2018-07-06 12:32:24,0.249s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:32:24,2018-07-06 12:32:25,0.537s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:32:25,2018-07-06 12:32:28,3.000s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:28,2018-07-06 12:32:28,0.384s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:28,2018-07-06 12:32:31,2.809s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_List_Grid_Property,Chrome 67.0.3396.99,,2018-07-06 12:32:31,2018-07-06 12:32:49,18.140s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-06 12:32:31,2018-07-06 12:32:32,0.123s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-07-06 12:32:32,2018-07-06 12:32:32,0.110s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-07-06 12:32:32,2018-07-06 12:32:32,0.001s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-07-06 12:32:32,2018-07-06 12:32:32,0.001s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-07-06 12:32:32,2018-07-06 12:32:32,0.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:32,2018-07-06 12:32:32,0.124s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:32,2018-07-06 12:32:32,0.382s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-06 12:32:32,2018-07-06 12:32:32,0.064s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:32,2018-07-06 12:32:35,2.508s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:32:35,2018-07-06 12:32:35,0.425s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:35,2018-07-06 12:32:35,0.185s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:32:35,2018-07-06 12:32:36,0.383s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:32:36,2018-07-06 12:32:36,0.296s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:36,2018-07-06 12:32:36,0.210s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:32:36,2018-07-06 12:32:37,0.792s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-06 12:32:37,2018-07-06 12:32:37,0.066s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:37,2018-07-06 12:32:37,0.173s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-07-06 12:32:37,2018-07-06 12:32:37,0.001s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-07-06 12:32:37,2018-07-06 12:32:37,0.001s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-07-06 12:32:37,2018-07-06 12:32:37,0.004s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-06 12:32:37,2018-07-06 12:32:39,1.746s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-06 12:32:39,2018-07-06 12:32:39,0.123s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-06 12:32:39,2018-07-06 12:32:39,0.219s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:32:39,2018-07-06 12:32:42,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:42,2018-07-06 12:32:43,0.152s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:32:43,2018-07-06 12:32:43,0.221s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:32:43,2018-07-06 12:32:43,0.259s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:32:43,2018-07-06 12:32:43,0.323s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:32:43,2018-07-06 12:32:46,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:46,2018-07-06 12:32:47,0.307s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:47,2018-07-06 12:32:49,2.331s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_List_Grid_Paging,Chrome 67.0.3396.99,,2018-07-06 12:32:49,2018-07-06 12:33:20,31.187s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-06 12:32:49,2018-07-06 12:32:50,0.077s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-06 12:32:50,2018-07-06 12:32:50,0.138s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-07-06 12:32:50,2018-07-06 12:32:50,0.001s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-07-06 12:32:50,2018-07-06 12:32:50,0.001s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-07-06 12:32:50,2018-07-06 12:32:50,0.000s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-07-06 12:32:50,2018-07-06 12:32:50,0.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:50,2018-07-06 12:32:50,0.094s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:50,2018-07-06 12:32:50,0.443s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-06 12:32:50,2018-07-06 12:32:50,0.056s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:50,2018-07-06 12:32:52,2.030s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:32:52,2018-07-06 12:32:53,0.478s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:53,2018-07-06 12:32:53,0.175s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:32:53,2018-07-06 12:32:53,0.435s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:32:53,2018-07-06 12:32:54,0.301s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:32:54,2018-07-06 12:32:54,0.202s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:32:54,2018-07-06 12:32:54,0.566s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:32:54,2018-07-06 12:33:04,10.002s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-06 12:33:04,2018-07-06 12:33:05,0.058s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:05,2018-07-06 12:33:05,0.175s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-07-06 12:33:05,2018-07-06 12:33:05,0.001s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-07-06 12:33:05,2018-07-06 12:33:05,0.001s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-07-06 12:33:05,2018-07-06 12:33:05,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-06 12:33:05,2018-07-06 12:33:06,1.088s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-06 12:33:06,2018-07-06 12:33:06,0.191s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-06 12:33:06,2018-07-06 12:33:06,0.099s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:33:06,2018-07-06 12:33:09,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:09,2018-07-06 12:33:09,0.154s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:33:09,2018-07-06 12:33:09,0.249s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:33:09,2018-07-06 12:33:10,0.260s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:33:10,2018-07-06 12:33:10,0.352s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:33:10,2018-07-06 12:33:13,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:13,2018-07-06 12:33:13,0.255s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:33:13,2018-07-06 12:33:14,0.588s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:33:14,2018-07-06 12:33:17,3.000s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:17,2018-07-06 12:33:17,0.362s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:17,2018-07-06 12:33:20,2.886s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_List_Grid,Chrome 67.0.3396.99,,2018-07-06 12:33:20,2018-07-06 12:33:51,30.819s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-06 12:33:21,2018-07-06 12:33:21,0.081s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-06 12:33:21,2018-07-06 12:33:21,0.091s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-07-06 12:33:21,2018-07-06 12:33:21,0.049s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-07-06 12:33:21,2018-07-06 12:33:21,0.001s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-07-06 12:33:21,2018-07-06 12:33:21,0.000s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-07-06 12:33:21,2018-07-06 12:33:21,0.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:21,2018-07-06 12:33:21,0.161s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:21,2018-07-06 12:33:21,0.388s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-06 12:33:21,2018-07-06 12:33:21,0.045s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:21,2018-07-06 12:33:23,1.848s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:33:23,2018-07-06 12:33:24,0.469s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:24,2018-07-06 12:33:24,0.209s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:33:24,2018-07-06 12:33:25,0.522s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:33:25,2018-07-06 12:33:25,0.277s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:25,2018-07-06 12:33:25,0.248s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:33:25,2018-07-06 12:33:26,0.676s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:33:26,2018-07-06 12:33:36,10.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-06 12:33:36,2018-07-06 12:33:36,0.085s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:36,2018-07-06 12:33:36,0.146s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-07-06 12:33:36,2018-07-06 12:33:36,0.001s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-07-06 12:33:36,2018-07-06 12:33:36,0.001s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-07-06 12:33:36,2018-07-06 12:33:36,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-06 12:33:36,2018-07-06 12:33:37,1.155s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-06 12:33:37,2018-07-06 12:33:37,0.247s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-06 12:33:37,2018-07-06 12:33:37,0.108s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:33:37,2018-07-06 12:33:41,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:41,2018-07-06 12:33:41,0.147s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:33:41,2018-07-06 12:33:41,0.230s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:33:41,2018-07-06 12:33:41,0.290s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-06 12:33:41,2018-07-06 12:33:42,0.364s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:33:42,2018-07-06 12:33:45,3.000s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:45,2018-07-06 12:33:45,0.222s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:33:45,2018-07-06 12:33:45,0.534s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 12:33:45,2018-07-06 12:33:48,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:48,2018-07-06 12:33:49,0.345s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:49,2018-07-06 12:33:51,2.383s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_Group_Single,Chrome 67.0.3396.99,,2018-07-06 12:33:51,2018-07-06 12:34:32,40.715s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-06 12:33:51,2018-07-06 12:33:51,0.072s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-06 12:33:51,2018-07-06 12:33:52,0.091s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-07-06 12:33:52,2018-07-06 12:33:52,0.001s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-07-06 12:33:52,2018-07-06 12:33:52,0.001s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-07-06 12:33:52,2018-07-06 12:33:52,0.110s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-07-06 12:33:52,2018-07-06 12:33:52,0.000s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:52,2018-07-06 12:33:52,0.109s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:52,2018-07-06 12:33:52,0.203s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-06 12:33:52,2018-07-06 12:33:54,1.867s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 12:33:54,2018-07-06 12:33:54,0.183s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 12:33:54,2018-07-06 12:33:55,0.490s,PASSED
