Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - present = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotPresent(dynamicObject, 4, CONTINUE_ON_FAILURE)",Chrome 67.0.3396.99,,2018-07-27 09:57:50,2018-07-27 09:57:54,4.798s,FAILED
"Statement - If (java.lang.String.valueOf(present) == ""false"")",Chrome 67.0.3396.99,,2018-07-27 09:57:54,2018-07-27 09:58:05,10.674s,PASSED
Statement - return done,Chrome 67.0.3396.99,,2018-07-27 09:58:05,2018-07-27 09:58:05,0.000s,PASSED
"Statement - println(""Delete "" + appDel)",Chrome 67.0.3396.99,,2018-07-27 09:58:05,2018-07-27 09:58:05,0.000s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:58:05,2018-07-27 09:58:10,5.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 09:58:10,2018-07-27 09:58:10,0.413s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:58:10,2018-07-27 09:58:15,5.004s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 09:58:15,2018-07-27 09:58:16,0.609s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:58:16,2018-07-27 09:58:18,2.003s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 09:58:18,2018-07-27 09:58:19,0.588s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:58:19,2018-07-27 09:58:21,2.004s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 09:58:21,2018-07-27 09:58:21,0.508s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:58:21,2018-07-27 09:58:23,2.004s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 09:58:23,2018-07-27 09:58:23,0.325s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:58:23,2018-07-27 09:58:27,4.002s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 09:58:27,2018-07-27 09:58:28,0.242s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:58:28,2018-07-27 09:58:30,2.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 09:58:30,2018-07-27 09:58:30,0.228s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 09:58:30,2018-07-27 09:58:30,0.344s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-27 09:58:30,2018-07-27 09:58:30,0.051s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:58:30,2018-07-27 09:58:32,2.001s,PASSED
Statement - result = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_AppDesigner/click_classicGrid)),Chrome 67.0.3396.99,,2018-07-27 09:58:32,2018-07-27 09:58:32,0.116s,PASSED
Statement - println(result),Chrome 67.0.3396.99,,2018-07-27 09:58:32,2018-07-27 09:58:32,0.000s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:58:32,2018-07-27 09:58:35,3.002s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-27 09:58:35,2018-07-27 09:58:36,0.279s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:58:36,2018-07-27 09:58:39,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 09:58:39,2018-07-27 09:58:39,0.145s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:58:39,2018-07-27 09:58:42,3.004s,PASSED
"Statement - webService = ""(//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Database).getValue(""datasource_name"", 3) + ""')])[3]""",Chrome 67.0.3396.99,,2018-07-27 09:58:42,2018-07-27 09:58:42,0.032s,PASSED
Statement - println(webService),Chrome 67.0.3396.99,,2018-07-27 09:58:42,2018-07-27 09:58:42,0.000s,PASSED
"Statement - dynamicObject2 = new com.kms.katalon.core.testobject.TestObject(webService).addProperty(""xpath"", EQUALS, webService, true)",Chrome 67.0.3396.99,,2018-07-27 09:58:42,2018-07-27 09:58:42,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-27 09:58:42,2018-07-27 09:58:42,0.080s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 09:58:42,2018-07-27 09:58:42,0.127s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:58:42,2018-07-27 09:58:45,3.006s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 09:58:45,2018-07-27 09:58:45,0.356s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:58:45,2018-07-27 09:58:48,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 09:58:48,2018-07-27 09:58:49,0.165s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:58:49,2018-07-27 09:58:52,3.002s,PASSED
"Statement - For ([i = 3, i <= 5, (i++)])",Chrome 67.0.3396.99,,2018-07-27 09:58:52,2018-07-27 09:58:58,6.647s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:58:58,2018-07-27 09:59:01,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 09:59:01,2018-07-27 09:59:01,0.166s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:59:01,2018-07-27 09:59:04,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 09:59:04,2018-07-27 09:59:05,0.194s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:59:05,2018-07-27 09:59:08,3.018s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 09:59:08,2018-07-27 09:59:08,0.271s,PASSED
,,,,,,
Test Cases/Smoke Test/New WebService Worksapce Designer,Chrome 67.0.3396.99,New_Create New Connection,2018-07-27 09:59:08,2018-07-27 10:01:57,2m - 48.657s,FAILED
Statement - menu = generateRandomInt(999999999),Chrome 67.0.3396.99,,2018-07-27 09:59:08,2018-07-27 09:59:08,0.020s,PASSED
Statement - random = new java.util.Random(),Chrome 67.0.3396.99,,2018-07-27 09:59:08,2018-07-27 09:59:08,0.004s,PASSED
Statement - return random.nextInt(upperRange),Chrome 67.0.3396.99,,2018-07-27 09:59:08,2018-07-27 09:59:08,0.003s,PASSED
"Statement - menuId = ""M"" + java.lang.String.valueOf(menu)",Chrome 67.0.3396.99,,2018-07-27 09:59:08,2018-07-27 09:59:08,0.002s,PASSED
Statement - println(menuId),Chrome 67.0.3396.99,,2018-07-27 09:59:08,2018-07-27 09:59:08,0.001s,PASSED
"Statement - submenuId = ""SM"" + java.lang.String.valueOf(menu)",Chrome 67.0.3396.99,,2018-07-27 09:59:08,2018-07-27 09:59:08,0.001s,PASSED
Statement - println(submenuId),Chrome 67.0.3396.99,,2018-07-27 09:59:08,2018-07-27 09:59:08,0.001s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-07-27 09:59:08,2018-07-27 09:59:23,14.966s,PASSED
maximizeWindow,Chrome 67.0.3396.99,,2018-07-27 09:59:23,2018-07-27 09:59:25,1.156s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-07-27 09:59:25,2018-07-27 09:59:46,21.569s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 67.0.3396.99,,2018-07-27 09:59:46,2018-07-27 09:59:49,3.002s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 09:59:49,2018-07-27 09:59:49,0.233s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 09:59:49,2018-07-27 09:59:50,0.150s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 09:59:50,2018-07-27 09:59:51,1.482s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:59:51,2018-07-27 09:59:54,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 09:59:54,2018-07-27 09:59:54,0.204s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:59:54,2018-07-27 09:59:57,3.014s,PASSED
Statement - appDel = delete(),Chrome 67.0.3396.99,,2018-07-27 09:59:57,2018-07-27 09:59:57,0.005s,PASSED
"Statement - selectconn = ""(//div[contains(text(),'AUTO_WS')])[1]""",Chrome 67.0.3396.99,,2018-07-27 09:59:57,2018-07-27 09:59:57,0.000s,PASSED
Statement - println(selectconn),Chrome 67.0.3396.99,,2018-07-27 09:59:57,2018-07-27 09:59:57,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectconn).addProperty(""xpath"", EQUALS, selectconn, true)",Chrome 67.0.3396.99,,2018-07-27 09:59:57,2018-07-27 09:59:57,0.000s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 09:59:57,2018-07-27 10:00:03,6.001s,PASSED
"Statement - present = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotPresent(dynamicObject, 4, CONTINUE_ON_FAILURE)",Chrome 67.0.3396.99,,2018-07-27 10:00:03,2018-07-27 10:00:08,4.961s,FAILED
"Statement - If (java.lang.String.valueOf(present) == ""false"")",Chrome 67.0.3396.99,,2018-07-27 10:00:08,2018-07-27 10:00:23,14.951s,PASSED
Statement - return done,Chrome 67.0.3396.99,,2018-07-27 10:00:23,2018-07-27 10:00:23,0.000s,PASSED
"Statement - println(""Delete "" + appDel)",Chrome 67.0.3396.99,,2018-07-27 10:00:23,2018-07-27 10:00:23,0.000s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:00:23,2018-07-27 10:00:28,5.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:00:28,2018-07-27 10:00:28,0.181s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:00:28,2018-07-27 10:00:33,5.004s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 10:00:33,2018-07-27 10:00:34,0.323s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:00:34,2018-07-27 10:00:36,2.004s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 10:00:36,2018-07-27 10:00:36,0.311s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:00:36,2018-07-27 10:00:38,2.004s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 10:00:38,2018-07-27 10:00:38,0.000s,NOT_RUN
delay,Chrome 67.0.3396.99,,2018-07-27 10:00:38,2018-07-27 10:00:38,0.000s,NOT_RUN
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 10:00:38,2018-07-27 10:00:38,0.260s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:00:38,2018-07-27 10:00:40,2.005s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 10:00:40,2018-07-27 10:00:40,0.250s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:00:40,2018-07-27 10:00:44,3.031s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:00:44,2018-07-27 10:00:46,2.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:00:46,2018-07-27 10:00:46,0.204s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:00:46,2018-07-27 10:00:49,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:00:49,2018-07-27 10:00:49,0.127s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:00:49,2018-07-27 10:00:51,2.001s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 10:00:51,2018-07-27 10:00:51,0.330s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:00:51,2018-07-27 10:00:53,2.005s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 10:00:53,2018-07-27 10:00:53,0.001s,NOT_RUN
delay,Chrome 67.0.3396.99,,2018-07-27 10:00:53,2018-07-27 10:00:53,0.001s,NOT_RUN
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 10:00:53,2018-07-27 10:00:54,0.356s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:00:54,2018-07-27 10:00:56,2.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:00:56,2018-07-27 10:00:56,0.268s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:00:56,2018-07-27 10:00:59,3.007s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:00:59,2018-07-27 10:00:59,0.130s,PASSED
"Statement - addApp = ""//label[@data-widget-id='AUTO_APP']""",Chrome 67.0.3396.99,,2018-07-27 10:00:59,2018-07-27 10:00:59,0.000s,PASSED
Statement - println(addApp),Chrome 67.0.3396.99,,2018-07-27 10:00:59,2018-07-27 10:00:59,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(addApp).addProperty(""xpath"", EQUALS, addApp, true)",Chrome 67.0.3396.99,,2018-07-27 10:00:59,2018-07-27 10:00:59,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-27 10:00:59,2018-07-27 10:01:00,0.825s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:01:00,2018-07-27 10:01:00,0.180s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:00,2018-07-27 10:01:01,1.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:01:01,2018-07-27 10:01:01,0.193s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:01,2018-07-27 10:01:02,1.009s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:01:02,2018-07-27 10:01:02,0.211s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:02,2018-07-27 10:01:04,2.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:01:04,2018-07-27 10:01:05,0.194s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:05,2018-07-27 10:01:08,3.005s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 10:01:08,2018-07-27 10:01:08,0.353s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:08,2018-07-27 10:01:10,2.001s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 10:01:10,2018-07-27 10:01:10,0.417s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:10,2018-07-27 10:01:12,2.002s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 10:01:12,2018-07-27 10:01:13,0.325s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:13,2018-07-27 10:01:14,1.002s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 10:01:14,2018-07-27 10:01:14,0.223s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:14,2018-07-27 10:01:15,1.004s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 10:01:15,2018-07-27 10:01:15,0.476s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:15,2018-07-27 10:01:16,1.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:01:16,2018-07-27 10:01:17,0.250s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:17,2018-07-27 10:01:18,1.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:01:18,2018-07-27 10:01:18,0.195s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:18,2018-07-27 10:01:19,1.004s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 10:01:19,2018-07-27 10:01:19,0.369s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:19,2018-07-27 10:01:21,2.001s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 10:01:21,2018-07-27 10:01:22,0.421s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:22,2018-07-27 10:01:27,5.002s,PASSED
Statement - flag = true,Chrome 67.0.3396.99,,2018-07-27 10:01:27,2018-07-27 10:01:27,0.001s,PASSED
Statement - i = 0,Chrome 67.0.3396.99,,2018-07-27 10:01:27,2018-07-27 10:01:27,0.000s,PASSED
"Statement - While (java.lang.String.valueOf(flag) == ""true"" && i <= 5)",Chrome 67.0.3396.99,,2018-07-27 10:01:27,2018-07-27 10:01:27,0.103s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:01:27,2018-07-27 10:01:27,0.148s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:27,2018-07-27 10:01:29,2.012s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 10:01:29,2018-07-27 10:01:29,0.241s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:29,2018-07-27 10:01:31,2.003s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 10:01:31,2018-07-27 10:01:31,0.286s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:31,2018-07-27 10:01:33,2.008s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:01:33,2018-07-27 10:01:34,0.332s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:34,2018-07-27 10:01:39,5.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:01:39,2018-07-27 10:01:39,0.162s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:39,2018-07-27 10:01:44,5.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:01:44,2018-07-27 10:01:44,0.203s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:44,2018-07-27 10:01:49,5.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:01:49,2018-07-27 10:01:49,0.190s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:49,2018-07-27 10:01:54,5.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 10:01:54,2018-07-27 10:01:55,0.236s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 10:01:55,2018-07-27 10:01:57,2.011s,PASSED
