Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - filePath = ""D:\Sheepa\Katalon\Studio Smoke Test\Studio Smoke Test\Data Files\Data Input.xls""",Chrome 67.0.3396.99,,2018-07-03 10:24:32,2018-07-03 10:24:32,0.002s,PASSED
Statement - file = new java.io.File(filePath),Chrome 67.0.3396.99,,2018-07-03 10:24:32,2018-07-03 10:24:32,0.014s,PASSED
Statement - fis = new java.io.FileInputStream(file),Chrome 67.0.3396.99,,2018-07-03 10:24:32,2018-07-03 10:24:32,0.010s,PASSED
Statement - fileOut = new java.io.FileOutputStream(filePath),Chrome 67.0.3396.99,,2018-07-03 10:24:32,2018-07-03 10:24:32,0.012s,PASSED
Statement - workbook = new org.apache.poi.hssf.usermodel.HSSFWorkbook(),Chrome 67.0.3396.99,,2018-07-03 10:24:32,2018-07-03 10:24:32,0.146s,PASSED
"Statement - st = workbook.createSheet(""POI Worksheet"")",Chrome 67.0.3396.99,,2018-07-03 10:24:32,2018-07-03 10:24:33,0.289s,PASSED
Statement - row = st.createRow(0),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.021s,PASSED
Statement - cell0 = row.createCell(0),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.010s,PASSED
"Statement - cell0.setCellValue(""FormID"")",Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.013s,PASSED
Statement - cell1 = row.createCell(1),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
"Statement - cell1.setCellValue(""ViewID"")",Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.002s,PASSED
Statement - cell2 = row.createCell(2),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
"Statement - cell2.setCellValue(""AppID"")",Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.002s,PASSED
Statement - cell3 = row.createCell(3),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
"Statement - cell3.setCellValue(""SubWSID"")",Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.002s,PASSED
Statement - cell4 = row.createCell(4),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
"Statement - cell4.setCellValue(""WSID"")",Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.002s,PASSED
Statement - cell5 = row.createCell(5),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
"Statement - cell5.setCellValue(""ReqMod_id"")",Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
Statement - cell6 = row.createCell(6),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
"Statement - cell6.setCellValue(""Acc_No"")",Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
Statement - row1 = st.createRow(1),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
Statement - cell01 = row1.createCell(0),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
Statement - cell01.setCellValue(form_id),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.002s,PASSED
Statement - cell11 = row1.createCell(1),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
Statement - cell11.setCellValue(view_id),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
Statement - cell21 = row1.createCell(2),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
Statement - cell21.setCellValue(app_id),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.002s,PASSED
Statement - cell31 = row1.createCell(3),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
Statement - cell31.setCellValue(subWS_id),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
Statement - cell41 = row1.createCell(4),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.303s,PASSED
Statement - cell41.setCellValue(WS_id),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
Statement - cell51 = row1.createCell(5),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
Statement - cell51.setCellValue(req_id),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
Statement - cell61 = row1.createCell(6),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.006s,PASSED
Statement - cell61.setCellValue(accNo),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
Statement - workbook.write(fileOut),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.068s,PASSED
Statement - f_id = row1.getCell(0),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.002s,PASSED
Statement - println(f_id),Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.002s,PASSED
Statement - Map_TC1 = [:],Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.002s,PASSED
"Statement - Map_TC1.put(""formID"", f_id)",Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.018s,PASSED
"Statement - Map_TC1.put(""viewID"", row1.getCell(1))",Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:33,0.001s,PASSED
"Statement - Map_TC1.put(""appID"", row1.getCell(2))",Chrome 67.0.3396.99,,2018-07-03 10:24:33,2018-07-03 10:24:34,0.281s,PASSED
"Statement - Map_TC1.put(""subWSID"", row1.getCell(3))",Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.001s,PASSED
"Statement - Map_TC1.put(""WSID"", row1.getCell(4))",Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.000s,PASSED
"Statement - Map_TC1.put(""REQID"", row1.getCell(5))",Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.003s,PASSED
"Statement - Map_TC1.put(""AccNo"", row1.getCell(6))",Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.002s,PASSED
Statement - fileOut.flush(),Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.002s,PASSED
Statement - fileOut.close(),Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.004s,PASSED
Statement - return Map_TC1,Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.000s,PASSED
,,,,,,
Test Cases/Studio Smoke Test Cases/ReadExcel,Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:35,1.799s,PASSED
"Statement - path = ""D:\Sheepa\Katalon\Studio Smoke Test\Studio Smoke Test\Data Files\Data Input.xls""",Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.001s,PASSED
Statement - fis = new java.io.FileInputStream(path),Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.001s,PASSED
Statement - hssfWorkbook = new org.apache.poi.hssf.usermodel.HSSFWorkbook(fis),Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.157s,PASSED
Statement - sc = hssfWorkbook.getNumberOfSheets(),Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.004s,PASSED
Statement - println(sc),Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.003s,PASSED
Statement - hssfSheet = hssfWorkbook.getSheetAt(0),Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.002s,PASSED
Statement - hssfRow = hssfSheet.getRow(1),Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.001s,PASSED
Statement - fid = hssfRow.getCell(0),Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.000s,PASSED
Statement - vid = hssfRow.getCell(1),Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:34,0.001s,PASSED
Statement - aid = hssfRow.getCell(2),Chrome 67.0.3396.99,,2018-07-03 10:24:34,2018-07-03 10:24:35,0.335s,PASSED
Statement - subid = hssfRow.getCell(3),Chrome 67.0.3396.99,,2018-07-03 10:24:35,2018-07-03 10:24:35,0.001s,PASSED
Statement - wsid = hssfRow.getCell(4),Chrome 67.0.3396.99,,2018-07-03 10:24:35,2018-07-03 10:24:35,0.001s,PASSED
Statement - reqid = hssfRow.getCell(5),Chrome 67.0.3396.99,,2018-07-03 10:24:35,2018-07-03 10:24:35,0.001s,PASSED
Statement - accNo = hssfRow.getCell(6),Chrome 67.0.3396.99,,2018-07-03 10:24:35,2018-07-03 10:24:35,0.001s,PASSED
Statement - println(vid),Chrome 67.0.3396.99,,2018-07-03 10:24:35,2018-07-03 10:24:35,0.001s,PASSED
Statement - map = [:],Chrome 67.0.3396.99,,2018-07-03 10:24:35,2018-07-03 10:24:35,0.001s,PASSED
"Statement - map.put(""formID"", fid)",Chrome 67.0.3396.99,,2018-07-03 10:24:35,2018-07-03 10:24:35,0.001s,PASSED
"Statement - map.put(""viewID"", vid)",Chrome 67.0.3396.99,,2018-07-03 10:24:35,2018-07-03 10:24:35,0.000s,PASSED
"Statement - map.put(""appID"", aid)",Chrome 67.0.3396.99,,2018-07-03 10:24:35,2018-07-03 10:24:35,0.000s,PASSED
"Statement - map.put(""subWSID"", subid)",Chrome 67.0.3396.99,,2018-07-03 10:24:35,2018-07-03 10:24:35,0.001s,PASSED
"Statement - map.put(""WSID"", wsid)",Chrome 67.0.3396.99,,2018-07-03 10:24:35,2018-07-03 10:24:35,0.700s,PASSED
"Statement - map.put(""REQID"", reqid)",Chrome 67.0.3396.99,,2018-07-03 10:24:35,2018-07-03 10:24:35,0.001s,PASSED
"Statement - map.put(""AccNo"", accNo)",Chrome 67.0.3396.99,,2018-07-03 10:24:35,2018-07-03 10:24:35,0.001s,PASSED
Statement - return map,Chrome 67.0.3396.99,,2018-07-03 10:24:35,2018-07-03 10:24:35,0.000s,PASSED
,,,,,,
Test Cases/Smoke Test/New Test Request Moduler,Chrome 67.0.3396.99,,2018-07-03 10:24:35,2018-07-03 10:27:36,3m - 0.175s,FAILED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-03 10:24:36,2018-07-03 10:24:37,0.977s,PASSED
"Statement - req_id = common[""REQID""]",Chrome 67.0.3396.99,,2018-07-03 10:24:37,2018-07-03 10:24:37,0.002s,PASSED
Statement - println(req_id),Chrome 67.0.3396.99,,2018-07-03 10:24:37,2018-07-03 10:24:37,0.001s,PASSED
"Statement - ws_id = common[""WSID""]",Chrome 67.0.3396.99,,2018-07-03 10:24:37,2018-07-03 10:24:37,0.000s,PASSED
Statement - println(ws_id),Chrome 67.0.3396.99,,2018-07-03 10:24:37,2018-07-03 10:24:37,0.001s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-07-03 10:24:37,2018-07-03 10:24:41,4.745s,PASSED
maximizeWindow,Chrome 67.0.3396.99,,2018-07-03 10:24:41,2018-07-03 10:24:43,1.165s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-07-03 10:24:43,2018-07-03 10:25:04,21.621s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 67.0.3396.99,,2018-07-03 10:25:04,2018-07-03 10:25:07,3.024s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 10:25:07,2018-07-03 10:25:08,0.376s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 10:25:08,2018-07-03 10:25:08,0.188s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:25:08,2018-07-03 10:25:11,2.640s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 10:25:11,2018-07-03 10:25:11,0.233s,PASSED
Statement - pageHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/get_HomePage_Header)),Chrome 67.0.3396.99,,2018-07-03 10:25:11,2018-07-03 10:25:11,0.004s,NOT_RUN
Statement - println(pageHeader),Chrome 67.0.3396.99,,2018-07-03 10:25:11,2018-07-03 10:25:11,0.001s,NOT_RUN
"Statement - assert pageHeader == ""WORKSPACE CANVAS LIST""",Chrome 67.0.3396.99,,2018-07-03 10:25:11,2018-07-03 10:25:11,0.001s,NOT_RUN
click,Chrome 67.0.3396.99,,2018-07-03 10:25:11,2018-07-03 10:25:12,0.916s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:25:12,2018-07-03 10:25:12,0.225s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 10:25:12,2018-07-03 10:25:12,0.024s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:25:12,2018-07-03 10:25:14,2.189s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 10:25:14,2018-07-03 10:25:15,0.447s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:25:15,2018-07-03 10:25:15,0.241s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 10:25:15,2018-07-03 10:25:15,0.247s,PASSED
"Statement - service_type = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Service_Type"", 1)",Chrome 67.0.3396.99,,2018-07-03 10:25:15,2018-07-03 10:25:15,0.017s,PASSED
"Statement - If (service_type == ""HAL"")",Chrome 67.0.3396.99,,2018-07-03 10:25:15,2018-07-03 10:25:15,0.001s,PASSED
"Statement - Else If (service_type == ""Web Service"")",Chrome 67.0.3396.99,,2018-07-03 10:25:15,2018-07-03 10:25:15,0.000s,PASSED
Statement - Else,Chrome 67.0.3396.99,,2018-07-03 10:25:15,2018-07-03 10:25:15,0.002s,PASSED
"Statement - request_type = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_type"", 1)",Chrome 67.0.3396.99,,2018-07-03 10:25:15,2018-07-03 10:25:15,0.015s,PASSED
"Statement - If (request_type == ""Admin"")",Chrome 67.0.3396.99,,2018-07-03 10:25:15,2018-07-03 10:25:15,0.176s,PASSED
"Statement - request_mode = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_mode"", 1)",Chrome 67.0.3396.99,,2018-07-03 10:25:15,2018-07-03 10:25:15,0.011s,PASSED
"Statement - If (request_mode == ""Private"")",Chrome 67.0.3396.99,,2018-07-03 10:25:15,2018-07-03 10:25:15,0.000s,PASSED
"Statement - Else If (request_mode == ""Public"")",Chrome 67.0.3396.99,,2018-07-03 10:25:15,2018-07-03 10:25:15,0.151s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:25:15,2018-07-03 10:25:16,0.100s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 10:25:16,2018-07-03 10:25:16,0.265s,PASSED
"Statement - req_category = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_category"", 1)",Chrome 67.0.3396.99,,2018-07-03 10:25:16,2018-07-03 10:25:16,0.009s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 10:25:16,2018-07-03 10:25:16,0.258s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:25:16,2018-07-03 10:25:17,0.461s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 10:25:17,2018-07-03 10:25:17,0.406s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:25:17,2018-07-03 10:25:17,0.324s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:25:17,2018-07-03 10:25:21,4.010s,PASSED
"Statement - selectDB = ""//span[starts-with(text(), '"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""DB_Name"", 1) + ""')]""",Chrome 67.0.3396.99,,2018-07-03 10:25:21,2018-07-03 10:25:21,0.026s,PASSED
Statement - println(selectDB),Chrome 67.0.3396.99,,2018-07-03 10:25:21,2018-07-03 10:25:21,0.001s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectDB).addProperty(""xpath"", EQUALS, selectDB, true)",Chrome 67.0.3396.99,,2018-07-03 10:25:21,2018-07-03 10:25:21,0.011s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-03 10:25:21,2018-07-03 10:25:21,0.063s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 10:25:21,2018-07-03 10:25:22,0.292s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 10:25:22,2018-07-03 10:25:22,0.113s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:25:22,2018-07-03 10:25:28,6.004s,PASSED
"Statement - For ([i = 1, i <= 3, (i++)])",Chrome 67.0.3396.99,,2018-07-03 10:25:28,2018-07-03 10:25:29,0.907s,PASSED
"Statement - For ([j = 1, j <= 3, (j++)])",Chrome 67.0.3396.99,,2018-07-03 10:25:29,2018-07-03 10:25:31,2.044s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 10:25:31,2018-07-03 10:25:31,0.611s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 10:25:31,2018-07-03 10:25:32,0.552s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 10:25:32,2018-07-03 10:25:32,0.312s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:25:32,2018-07-03 10:25:33,0.452s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:25:33,2018-07-03 10:25:53,20.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:25:53,2018-07-03 10:25:53,0.191s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:25:53,2018-07-03 10:25:53,0.198s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:25:53,2018-07-03 10:25:55,2.002s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 10:25:55,2018-07-03 10:25:56,1.077s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:25:56,2018-07-03 10:25:57,0.595s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:25:57,2018-07-03 10:26:01,4.002s,PASSED
"Statement - resultTable = ""(//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Table_Name"", 1) + ""')])[1]""",Chrome 67.0.3396.99,,2018-07-03 10:26:01,2018-07-03 10:26:01,0.010s,PASSED
Statement - println(resultTable),Chrome 67.0.3396.99,,2018-07-03 10:26:01,2018-07-03 10:26:01,0.001s,PASSED
"Statement - dynamicObject3 = new com.kms.katalon.core.testobject.TestObject(resultTable).addProperty(""xpath"", EQUALS, resultTable, true)",Chrome 67.0.3396.99,,2018-07-03 10:26:01,2018-07-03 10:26:01,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-03 10:26:01,2018-07-03 10:26:01,0.066s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 10:26:01,2018-07-03 10:26:01,0.090s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 10:26:01,2018-07-03 10:26:01,0.076s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:26:01,2018-07-03 10:26:16,15.003s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-03 10:26:16,2018-07-03 10:26:16,0.082s,PASSED
focus,Chrome 67.0.3396.99,,2018-07-03 10:26:16,2018-07-03 10:26:16,0.188s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 10:26:16,2018-07-03 10:26:16,0.233s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:26:16,2018-07-03 10:26:20,4.002s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 10:26:20,2018-07-03 10:26:21,0.091s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 10:26:21,2018-07-03 10:26:21,0.067s,PASSED
"Statement - If (request_mode == ""Private"")",Chrome 67.0.3396.99,,2018-07-03 10:26:21,2018-07-03 10:26:21,0.001s,PASSED
focus,Chrome 67.0.3396.99,,2018-07-03 10:26:21,2018-07-03 10:26:21,0.145s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 10:26:21,2018-07-03 10:26:21,0.236s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:26:21,2018-07-03 10:26:25,4.003s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 10:26:25,2018-07-03 10:26:25,0.096s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:26:25,2018-07-03 10:26:26,1.002s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 10:26:26,2018-07-03 10:26:26,0.122s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:26:26,2018-07-03 10:26:29,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:26:29,2018-07-03 10:26:30,0.291s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 10:26:30,2018-07-03 10:26:30,0.162s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:26:30,2018-07-03 10:26:33,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:26:33,2018-07-03 10:26:33,0.194s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:26:33,2018-07-03 10:26:36,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:26:36,2018-07-03 10:26:49,12.687s,FAILED
delay,Chrome 67.0.3396.99,,2018-07-03 10:26:49,2018-07-03 10:26:54,5.004s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 10:26:54,2018-07-03 10:26:54,0.138s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:26:54,2018-07-03 10:26:56,2.004s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 10:26:56,2018-07-03 10:26:56,0.077s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:26:56,2018-07-03 10:26:58,2.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 10:26:58,2018-07-03 10:26:58,0.089s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-03 10:26:58,2018-07-03 10:26:58,0.083s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:26:58,2018-07-03 10:27:01,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:27:01,2018-07-03 10:27:01,0.143s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:27:01,2018-07-03 10:27:04,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:27:04,2018-07-03 10:27:04,0.132s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 10:27:04,2018-07-03 10:27:12,8.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 10:27:12,2018-07-03 10:27:12,0.175s,PASSED
"Statement - selectReqWS = ""//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Edit_WS"", 1) + ""')]""",Chrome 67.0.3396.99,,2018-07-03 10:27:12,2018-07-03 10:27:12,0.013s,PASSED
Statement - println(selectReqWS),Chrome 67.0.3396.99,,2018-07-03 10:27:12,2018-07-03 10:27:12,0.001s,PASSED
"Statement - wdgt = new com.kms.katalon.core.testobject.TestObject(selectReqWS).addProperty(""xpath"", EQUALS, selectReqWS, true)",Chrome 67.0.3396.99,,2018-07-03 10:27:12,2018-07-03 10:27:12,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-03 10:27:12,2018-07-03 10:27:14,1.633s,PASSED
rightClick,Chrome 67.0.3396.99,,2018-07-03 10:27:14,2018-07-03 10:27:14,0.133s,PASSED
