Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - println(""View "" + returnVal_View)",Chrome 67.0.3396.99,,2018-07-04 16:32:01,2018-07-04 16:32:01,0.002s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:32:01,2018-07-04 16:32:06,5.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:32:06,2018-07-04 16:32:06,0.308s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-04 16:32:06,2018-07-04 16:32:07,0.092s,PASSED
Statement - returnVal_App = deleteApp(6),Chrome 67.0.3396.99,,2018-07-04 16:32:07,2018-07-04 16:32:07,0.002s,PASSED
"Statement - path = ""D:\Sheepa\Katalon\Studio Smoke Test\Studio Smoke Test\Data Files\Grid_view_id.xls""",Chrome 67.0.3396.99,,2018-07-04 16:32:07,2018-07-04 16:32:07,0.001s,PASSED
Statement - fis = new java.io.FileInputStream(path),Chrome 67.0.3396.99,,2018-07-04 16:32:07,2018-07-04 16:32:07,0.003s,PASSED
Statement - hssfWorkbook = new org.apache.poi.hssf.usermodel.HSSFWorkbook(fis),Chrome 67.0.3396.99,,2018-07-04 16:32:07,2018-07-04 16:32:07,0.007s,PASSED
Statement - sc = hssfWorkbook.getNumberOfSheets(),Chrome 67.0.3396.99,,2018-07-04 16:32:07,2018-07-04 16:32:07,0.001s,PASSED
Statement - println(sc),Chrome 67.0.3396.99,,2018-07-04 16:32:07,2018-07-04 16:32:07,0.001s,PASSED
Statement - hssfSheet = hssfWorkbook.getSheetAt(0),Chrome 67.0.3396.99,,2018-07-04 16:32:07,2018-07-04 16:32:07,0.001s,PASSED
Statement - hssfRow = hssfSheet.getRow(1),Chrome 67.0.3396.99,,2018-07-04 16:32:07,2018-07-04 16:32:07,0.001s,PASSED
"Statement - For ([i = 0, i <= j, (i++)])",Chrome 67.0.3396.99,,2018-07-04 16:32:07,2018-07-04 16:32:58,51.655s,FAILED
Statement - return done,Chrome 67.0.3396.99,,2018-07-04 16:32:58,2018-07-04 16:32:58,0.000s,PASSED
"Statement - println(""App "" + returnVal_App)",Chrome 67.0.3396.99,,2018-07-04 16:32:58,2018-07-04 16:32:58,0.000s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:32:58,2018-07-04 16:33:01,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:01,2018-07-04 16:33:02,0.351s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-04 16:33:02,2018-07-04 16:33:02,0.088s,PASSED
Statement - returnVal_WS = deleteWS(),Chrome 67.0.3396.99,,2018-07-04 16:33:02,2018-07-04 16:33:02,0.001s,PASSED
"Statement - path = ""D:\Sheepa\Katalon\Studio Smoke Test\Studio Smoke Test\Data Files\Grid_view_id.xls""",Chrome 67.0.3396.99,,2018-07-04 16:33:02,2018-07-04 16:33:02,0.002s,PASSED
Statement - fis = new java.io.FileInputStream(path),Chrome 67.0.3396.99,,2018-07-04 16:33:02,2018-07-04 16:33:02,0.003s,PASSED
Statement - hssfWorkbook = new org.apache.poi.hssf.usermodel.HSSFWorkbook(fis),Chrome 67.0.3396.99,,2018-07-04 16:33:02,2018-07-04 16:33:02,0.005s,PASSED
Statement - sc = hssfWorkbook.getNumberOfSheets(),Chrome 67.0.3396.99,,2018-07-04 16:33:02,2018-07-04 16:33:02,0.001s,PASSED
Statement - println(sc),Chrome 67.0.3396.99,,2018-07-04 16:33:02,2018-07-04 16:33:02,0.002s,PASSED
Statement - hssfSheet = hssfWorkbook.getSheetAt(0),Chrome 67.0.3396.99,,2018-07-04 16:33:02,2018-07-04 16:33:02,0.000s,PASSED
Statement - hssfRow = hssfSheet.getRow(1),Chrome 67.0.3396.99,,2018-07-04 16:33:02,2018-07-04 16:33:02,0.000s,PASSED
Statement - id = hssfRow.getCell(6),Chrome 67.0.3396.99,,2018-07-04 16:33:02,2018-07-04 16:33:02,0.001s,PASSED
"Statement - selectWS = ""//span[contains(text(),'"" + id + ""')]""",Chrome 67.0.3396.99,,2018-07-04 16:33:02,2018-07-04 16:33:02,0.001s,PASSED
Statement - println(selectWS),Chrome 67.0.3396.99,,2018-07-04 16:33:02,2018-07-04 16:33:02,0.001s,PASSED
"Statement - ws = new com.kms.katalon.core.testobject.TestObject(selectWS).addProperty(""xpath"", EQUALS, selectWS, true)",Chrome 67.0.3396.99,,2018-07-04 16:33:02,2018-07-04 16:33:02,0.001s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:33:02,2018-07-04 16:33:05,3.003s,PASSED
"Statement - present = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotPresent(ws, 4, CONTINUE_ON_FAILURE)",Chrome 67.0.3396.99,,2018-07-04 16:33:05,2018-07-04 16:33:05,0.036s,PASSED
"Statement - If (java.lang.String.valueOf(present) == ""false"")",Chrome 67.0.3396.99,,2018-07-04 16:33:05,2018-07-04 16:33:05,0.000s,PASSED
Statement - Else,Chrome 67.0.3396.99,,2018-07-04 16:33:05,2018-07-04 16:33:05,0.016s,PASSED
Statement - return done,Chrome 67.0.3396.99,,2018-07-04 16:33:05,2018-07-04 16:33:05,0.000s,PASSED
"Statement - println(""WS "" + returnVal_WS)",Chrome 67.0.3396.99,,2018-07-04 16:33:05,2018-07-04 16:33:05,0.000s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_List_Grid_Simple,Chrome 67.0.3396.99,,2018-07-04 16:33:05,2018-07-04 16:33:38,33.448s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-04 16:33:05,2018-07-04 16:33:05,0.016s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-04 16:33:05,2018-07-04 16:33:05,0.471s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-07-04 16:33:05,2018-07-04 16:33:05,0.000s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-07-04 16:33:05,2018-07-04 16:33:05,0.000s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-07-04 16:33:05,2018-07-04 16:33:05,0.000s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-07-04 16:33:05,2018-07-04 16:33:05,0.000s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:05,2018-07-04 16:33:06,0.535s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:06,2018-07-04 16:33:06,0.286s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-04 16:33:06,2018-07-04 16:33:07,0.220s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:07,2018-07-04 16:33:10,3.591s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-04 16:33:10,2018-07-04 16:33:11,0.463s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:11,2018-07-04 16:33:11,0.223s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-04 16:33:11,2018-07-04 16:33:11,0.396s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:33:11,2018-07-04 16:33:12,0.348s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:12,2018-07-04 16:33:12,0.233s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-04 16:33:12,2018-07-04 16:33:12,0.530s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:33:12,2018-07-04 16:33:22,10.003s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-04 16:33:22,2018-07-04 16:33:22,0.121s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:22,2018-07-04 16:33:23,0.145s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-07-04 16:33:23,2018-07-04 16:33:23,0.001s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-07-04 16:33:23,2018-07-04 16:33:23,0.001s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-07-04 16:33:23,2018-07-04 16:33:23,0.008s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-04 16:33:23,2018-07-04 16:33:24,1.716s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-04 16:33:24,2018-07-04 16:33:24,0.124s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-04 16:33:24,2018-07-04 16:33:25,0.103s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:33:25,2018-07-04 16:33:28,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:28,2018-07-04 16:33:28,0.169s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:33:28,2018-07-04 16:33:28,0.319s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:33:28,2018-07-04 16:33:28,0.403s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:33:28,2018-07-04 16:33:29,0.211s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:33:29,2018-07-04 16:33:32,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:32,2018-07-04 16:33:32,0.249s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-04 16:33:32,2018-07-04 16:33:32,0.499s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:33:32,2018-07-04 16:33:35,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:35,2018-07-04 16:33:36,0.430s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:36,2018-07-04 16:33:38,2.387s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_List_Grid_Property,Chrome 67.0.3396.99,,2018-07-04 16:33:38,2018-07-04 16:33:54,16.254s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-04 16:33:39,2018-07-04 16:33:39,0.145s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-07-04 16:33:39,2018-07-04 16:33:39,0.131s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-07-04 16:33:39,2018-07-04 16:33:39,0.000s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-07-04 16:33:39,2018-07-04 16:33:39,0.000s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-07-04 16:33:39,2018-07-04 16:33:39,0.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:39,2018-07-04 16:33:39,0.126s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:39,2018-07-04 16:33:39,0.487s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-04 16:33:39,2018-07-04 16:33:40,0.057s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:40,2018-07-04 16:33:41,1.815s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-04 16:33:41,2018-07-04 16:33:42,0.463s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:42,2018-07-04 16:33:42,0.174s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-04 16:33:42,2018-07-04 16:33:42,0.370s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:33:42,2018-07-04 16:33:43,0.250s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:43,2018-07-04 16:33:43,0.145s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-04 16:33:43,2018-07-04 16:33:43,0.496s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-04 16:33:43,2018-07-04 16:33:43,0.061s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:43,2018-07-04 16:33:43,0.165s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-07-04 16:33:43,2018-07-04 16:33:43,0.001s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-07-04 16:33:43,2018-07-04 16:33:43,0.001s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-07-04 16:33:43,2018-07-04 16:33:44,0.002s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-04 16:33:44,2018-07-04 16:33:45,1.105s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-04 16:33:45,2018-07-04 16:33:45,0.082s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-04 16:33:45,2018-07-04 16:33:45,0.087s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:33:45,2018-07-04 16:33:48,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:48,2018-07-04 16:33:48,0.143s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:33:48,2018-07-04 16:33:48,0.245s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:33:48,2018-07-04 16:33:48,0.254s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:33:48,2018-07-04 16:33:49,0.319s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:33:49,2018-07-04 16:33:52,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:52,2018-07-04 16:33:52,0.348s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:52,2018-07-04 16:33:54,2.379s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_List_Grid_Paging,Chrome 67.0.3396.99,,2018-07-04 16:33:54,2018-07-04 16:34:25,30.649s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-04 16:33:55,2018-07-04 16:33:55,0.055s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-04 16:33:55,2018-07-04 16:33:55,0.155s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-07-04 16:33:55,2018-07-04 16:33:55,0.000s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-07-04 16:33:55,2018-07-04 16:33:55,0.000s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-07-04 16:33:55,2018-07-04 16:33:55,0.001s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-07-04 16:33:55,2018-07-04 16:33:55,0.000s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:55,2018-07-04 16:33:55,0.093s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:55,2018-07-04 16:33:56,0.465s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-04 16:33:56,2018-07-04 16:33:56,0.043s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:56,2018-07-04 16:33:58,1.864s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-04 16:33:58,2018-07-04 16:33:58,0.465s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:58,2018-07-04 16:33:58,0.173s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-04 16:33:58,2018-07-04 16:33:59,0.381s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:33:59,2018-07-04 16:33:59,0.293s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:33:59,2018-07-04 16:33:59,0.172s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-04 16:33:59,2018-07-04 16:34:00,0.615s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:34:00,2018-07-04 16:34:10,10.002s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-04 16:34:10,2018-07-04 16:34:10,0.060s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:10,2018-07-04 16:34:10,0.123s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-07-04 16:34:10,2018-07-04 16:34:10,0.001s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-07-04 16:34:10,2018-07-04 16:34:10,0.002s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-07-04 16:34:10,2018-07-04 16:34:10,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-04 16:34:10,2018-07-04 16:34:11,1.106s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-04 16:34:11,2018-07-04 16:34:11,0.083s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-04 16:34:11,2018-07-04 16:34:11,0.095s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:34:11,2018-07-04 16:34:14,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:14,2018-07-04 16:34:14,0.156s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:34:14,2018-07-04 16:34:15,0.210s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:34:15,2018-07-04 16:34:15,0.287s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:34:15,2018-07-04 16:34:15,0.340s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:34:15,2018-07-04 16:34:18,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:18,2018-07-04 16:34:18,0.244s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-04 16:34:18,2018-07-04 16:34:19,0.494s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:34:19,2018-07-04 16:34:22,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:22,2018-07-04 16:34:22,0.333s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:22,2018-07-04 16:34:25,2.844s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_List_Grid,Chrome 67.0.3396.99,,2018-07-04 16:34:25,2018-07-04 16:34:55,29.931s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-04 16:34:26,2018-07-04 16:34:26,0.038s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-04 16:34:26,2018-07-04 16:34:26,0.077s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-07-04 16:34:26,2018-07-04 16:34:26,0.000s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-07-04 16:34:26,2018-07-04 16:34:26,0.000s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-07-04 16:34:26,2018-07-04 16:34:26,0.117s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-07-04 16:34:26,2018-07-04 16:34:26,0.000s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:26,2018-07-04 16:34:26,0.072s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:26,2018-07-04 16:34:26,0.176s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-04 16:34:26,2018-07-04 16:34:28,1.868s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:28,2018-07-04 16:34:28,0.155s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-04 16:34:28,2018-07-04 16:34:29,0.439s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:29,2018-07-04 16:34:29,0.153s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-04 16:34:29,2018-07-04 16:34:29,0.398s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:34:29,2018-07-04 16:34:29,0.269s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:29,2018-07-04 16:34:30,0.192s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-04 16:34:30,2018-07-04 16:34:30,0.547s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:34:30,2018-07-04 16:34:40,10.003s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-04 16:34:40,2018-07-04 16:34:40,0.073s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:40,2018-07-04 16:34:40,0.127s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-07-04 16:34:40,2018-07-04 16:34:40,0.001s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-07-04 16:34:40,2018-07-04 16:34:40,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-07-04 16:34:40,2018-07-04 16:34:40,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-04 16:34:40,2018-07-04 16:34:41,1.076s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-04 16:34:41,2018-07-04 16:34:42,0.077s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-04 16:34:42,2018-07-04 16:34:42,0.093s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:34:42,2018-07-04 16:34:45,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:45,2018-07-04 16:34:45,0.140s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:34:45,2018-07-04 16:34:45,0.209s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:34:45,2018-07-04 16:34:45,0.312s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-04 16:34:45,2018-07-04 16:34:46,0.316s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:34:46,2018-07-04 16:34:49,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:49,2018-07-04 16:34:49,0.231s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-04 16:34:49,2018-07-04 16:34:49,0.485s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-04 16:34:49,2018-07-04 16:34:52,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:52,2018-07-04 16:34:53,0.354s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:53,2018-07-04 16:34:55,2.387s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_Group_Single,Chrome 67.0.3396.99,,2018-07-04 16:34:55,2018-07-04 16:35:35,39.605s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-04 16:34:55,2018-07-04 16:34:55,0.015s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-04 16:34:55,2018-07-04 16:34:56,0.148s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-07-04 16:34:56,2018-07-04 16:34:56,0.000s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-07-04 16:34:56,2018-07-04 16:34:56,0.002s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-07-04 16:34:56,2018-07-04 16:34:56,0.001s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-07-04 16:34:56,2018-07-04 16:34:56,0.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:56,2018-07-04 16:34:56,0.175s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:56,2018-07-04 16:34:56,0.495s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-04 16:34:56,2018-07-04 16:34:56,0.038s,PASSED
click,Chrome 67.0.3396.99,,2018-07-04 16:34:56,2018-07-04 16:34:58,1.818s,PASSED
