Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 68.0.3440.84,,2018-08-03 17:15:49,2018-08-03 17:15:54,5.007s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:15:54,2018-08-03 17:15:54,0.197s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:15:54,2018-08-03 17:15:54,0.232s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:15:54,2018-08-03 17:15:59,5.006s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:15:59,2018-08-03 17:16:00,0.507s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:16:00,2018-08-03 17:16:00,0.251s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:16:00,2018-08-03 17:16:03,3.004s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:16:03,2018-08-03 17:16:04,0.702s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:16:04,2018-08-03 17:16:06,2.002s,PASSED
selectOptionByValue,Chrome 68.0.3440.84,,2018-08-03 17:16:06,2018-08-03 17:16:06,0.005s,NOT_RUN
delay,Chrome 68.0.3440.84,,2018-08-03 17:16:06,2018-08-03 17:16:06,0.001s,NOT_RUN
click,Chrome 68.0.3440.84,,2018-08-03 17:16:06,2018-08-03 17:16:06,0.201s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:16:06,2018-08-03 17:16:09,3.003s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:16:09,2018-08-03 17:16:09,0.222s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:16:09,2018-08-03 17:16:12,3.004s,PASSED
"Statement - dataSource = ""(//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Database).getValue(""Connection_Name"", 3) + ""')])[1]""",Chrome 68.0.3440.84,,2018-08-03 17:16:12,2018-08-03 17:16:12,0.023s,PASSED
Statement - println(dataSource),Chrome 68.0.3440.84,,2018-08-03 17:16:12,2018-08-03 17:16:12,0.001s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(dataSource).addProperty(""xpath"", EQUALS, dataSource, true)",Chrome 68.0.3440.84,,2018-08-03 17:16:12,2018-08-03 17:16:12,0.001s,PASSED
waitForElementVisible,Chrome 68.0.3440.84,,2018-08-03 17:16:12,2018-08-03 17:16:12,0.104s,PASSED
rightClick,Chrome 68.0.3440.84,,2018-08-03 17:16:12,2018-08-03 17:16:13,0.219s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:16:13,2018-08-03 17:16:13,0.301s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:16:13,2018-08-03 17:16:15,2.004s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:16:15,2018-08-03 17:16:15,0.303s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:16:15,2018-08-03 17:16:17,2.003s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:16:17,2018-08-03 17:16:18,0.349s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:16:18,2018-08-03 17:16:18,0.558s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:16:18,2018-08-03 17:16:20,2.001s,PASSED
selectOptionByValue,Chrome 68.0.3440.84,,2018-08-03 17:16:20,2018-08-03 17:16:20,0.002s,NOT_RUN
delay,Chrome 68.0.3440.84,,2018-08-03 17:16:20,2018-08-03 17:16:20,0.002s,NOT_RUN
setText,Chrome 68.0.3440.84,,2018-08-03 17:16:20,2018-08-03 17:16:21,0.538s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:16:21,2018-08-03 17:16:23,2.004s,PASSED
Statement - j = 3,Chrome 68.0.3440.84,,2018-08-03 17:16:23,2018-08-03 17:16:23,0.001s,PASSED
"Statement - For ([i = 1, i <= 3, (i++)])",Chrome 68.0.3440.84,,2018-08-03 17:16:23,2018-08-03 17:16:32,8.942s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:16:32,2018-08-03 17:16:37,5.004s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:16:37,2018-08-03 17:16:37,0.433s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:16:37,2018-08-03 17:16:42,5.003s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:16:42,2018-08-03 17:16:42,0.238s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:16:42,2018-08-03 17:16:47,5.012s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:16:47,2018-08-03 17:16:48,0.249s,PASSED
,,,,,,
Test Cases/Smoke Test/New WebService AppDesigner,Chrome 68.0.3440.84,New_Create New Connection,2018-08-03 17:16:48,2018-08-03 17:18:47,1m - 59.378s,FAILED
openBrowser,Chrome 68.0.3440.84,,2018-08-03 17:16:48,2018-08-03 17:16:57,8.884s,PASSED
maximizeWindow,Chrome 68.0.3440.84,,2018-08-03 17:16:57,2018-08-03 17:16:58,1.175s,PASSED
navigateToUrl,Chrome 68.0.3440.84,,2018-08-03 17:16:58,2018-08-03 17:17:20,21.700s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 68.0.3440.84,,2018-08-03 17:17:20,2018-08-03 17:17:23,3.002s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:17:23,2018-08-03 17:17:23,0.310s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:17:23,2018-08-03 17:17:23,0.228s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:17:23,2018-08-03 17:17:26,2.203s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:17:26,2018-08-03 17:17:29,3.002s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:17:29,2018-08-03 17:17:29,0.518s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:17:29,2018-08-03 17:17:32,3.002s,PASSED
Statement - appDel = delete(),Chrome 68.0.3440.84,,2018-08-03 17:17:32,2018-08-03 17:17:32,0.039s,PASSED
"Statement - selectconn = ""(//div[contains(text(),'AUTO_APP')])[1]""",Chrome 68.0.3440.84,,2018-08-03 17:17:32,2018-08-03 17:17:32,0.001s,PASSED
Statement - println(selectconn),Chrome 68.0.3440.84,,2018-08-03 17:17:32,2018-08-03 17:17:32,0.001s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectconn).addProperty(""xpath"", EQUALS, selectconn, true)",Chrome 68.0.3440.84,,2018-08-03 17:17:32,2018-08-03 17:17:32,0.001s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:17:32,2018-08-03 17:17:38,6.004s,PASSED
"Statement - present = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(dynamicObject, 4, CONTINUE_ON_FAILURE)",Chrome 68.0.3440.84,,2018-08-03 17:17:38,2018-08-03 17:17:43,4.851s,FAILED
"Statement - If (java.lang.String.valueOf(present) == ""true"")",Chrome 68.0.3440.84,,2018-08-03 17:17:43,2018-08-03 17:17:43,0.001s,PASSED
Statement - Else,Chrome 68.0.3440.84,,2018-08-03 17:17:43,2018-08-03 17:17:43,0.002s,PASSED
Statement - return done,Chrome 68.0.3440.84,,2018-08-03 17:17:43,2018-08-03 17:17:43,0.000s,PASSED
"Statement - println(""Delete "" + appDel)",Chrome 68.0.3440.84,,2018-08-03 17:17:43,2018-08-03 17:17:43,0.000s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:17:43,2018-08-03 17:17:48,5.001s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:17:48,2018-08-03 17:17:48,0.321s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:17:48,2018-08-03 17:17:53,5.004s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:17:53,2018-08-03 17:17:54,0.672s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:17:54,2018-08-03 17:17:56,2.003s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:17:56,2018-08-03 17:17:57,0.613s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:17:57,2018-08-03 17:17:59,2.009s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:17:59,2018-08-03 17:17:59,0.542s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:17:59,2018-08-03 17:18:01,2.002s,PASSED
selectOptionByIndex,Chrome 68.0.3440.84,,2018-08-03 17:18:01,2018-08-03 17:18:02,0.418s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:18:02,2018-08-03 17:18:06,4.003s,PASSED
selectOptionByIndex,Chrome 68.0.3440.84,,2018-08-03 17:18:06,2018-08-03 17:18:06,0.190s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:18:06,2018-08-03 17:18:08,2.002s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:18:08,2018-08-03 17:18:08,0.589s,PASSED
selectOptionByIndex,Chrome 68.0.3440.84,,2018-08-03 17:18:08,2018-08-03 17:18:09,0.508s,PASSED
scrollToElement,Chrome 68.0.3440.84,,2018-08-03 17:18:09,2018-08-03 17:18:09,0.062s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:18:09,2018-08-03 17:18:11,2.004s,PASSED
Statement - result = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_AppDesigner/click_classicGrid)),Chrome 68.0.3440.84,,2018-08-03 17:18:11,2018-08-03 17:18:11,0.126s,PASSED
Statement - println(result),Chrome 68.0.3440.84,,2018-08-03 17:18:11,2018-08-03 17:18:11,0.000s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:18:11,2018-08-03 17:18:14,3.001s,PASSED
doubleClick,Chrome 68.0.3440.84,,2018-08-03 17:18:14,2018-08-03 17:18:14,0.341s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:18:14,2018-08-03 17:18:17,3.003s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:18:17,2018-08-03 17:18:18,0.220s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:18:18,2018-08-03 17:18:21,3.004s,PASSED
"Statement - webService = ""(//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Database).getValue(""datasource_name"", 3) + ""')])[3]""",Chrome 68.0.3440.84,,2018-08-03 17:18:21,2018-08-03 17:18:21,0.011s,PASSED
Statement - println(webService),Chrome 68.0.3440.84,,2018-08-03 17:18:21,2018-08-03 17:18:21,0.001s,PASSED
"Statement - dynamicObject2 = new com.kms.katalon.core.testobject.TestObject(webService).addProperty(""xpath"", EQUALS, webService, true)",Chrome 68.0.3440.84,,2018-08-03 17:18:21,2018-08-03 17:18:21,0.001s,PASSED
waitForElementVisible,Chrome 68.0.3440.84,,2018-08-03 17:18:21,2018-08-03 17:18:21,0.069s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:18:21,2018-08-03 17:18:21,0.161s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:18:21,2018-08-03 17:18:24,3.001s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:18:24,2018-08-03 17:18:24,0.458s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:18:24,2018-08-03 17:18:27,3.009s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:18:27,2018-08-03 17:18:28,0.174s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:18:28,2018-08-03 17:18:31,3.003s,PASSED
"Statement - For ([i = 3, i <= 5, (i++)])",Chrome 68.0.3440.84,,2018-08-03 17:18:31,2018-08-03 17:18:37,6.725s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:18:37,2018-08-03 17:18:40,3.003s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:18:40,2018-08-03 17:18:40,0.189s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:18:40,2018-08-03 17:18:43,3.004s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:18:43,2018-08-03 17:18:44,0.221s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:18:44,2018-08-03 17:18:47,3.004s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:18:47,2018-08-03 17:18:47,0.294s,PASSED
,,,,,,
Test Cases/Smoke Test/New WebService Worksapce Designer,Chrome 68.0.3440.84,New_Create New Connection,2018-08-03 17:18:47,2018-08-03 17:21:09,2m - 22.181s,FAILED
Statement - menu = generateRandomInt(999999999),Chrome 68.0.3440.84,,2018-08-03 17:18:48,2018-08-03 17:18:48,0.000s,PASSED
Statement - random = new java.util.Random(),Chrome 68.0.3440.84,,2018-08-03 17:18:48,2018-08-03 17:18:48,0.000s,PASSED
Statement - return random.nextInt(upperRange),Chrome 68.0.3440.84,,2018-08-03 17:18:48,2018-08-03 17:18:48,0.000s,PASSED
"Statement - menuId = ""M"" + java.lang.String.valueOf(menu)",Chrome 68.0.3440.84,,2018-08-03 17:18:48,2018-08-03 17:18:48,0.016s,PASSED
Statement - println(menuId),Chrome 68.0.3440.84,,2018-08-03 17:18:48,2018-08-03 17:18:48,0.000s,PASSED
"Statement - submenuId = ""SM"" + java.lang.String.valueOf(menu)",Chrome 68.0.3440.84,,2018-08-03 17:18:48,2018-08-03 17:18:48,0.000s,PASSED
Statement - println(submenuId),Chrome 68.0.3440.84,,2018-08-03 17:18:48,2018-08-03 17:18:48,0.000s,PASSED
openBrowser,Chrome 68.0.3440.84,,2018-08-03 17:18:48,2018-08-03 17:18:54,6.221s,PASSED
maximizeWindow,Chrome 68.0.3440.84,,2018-08-03 17:18:54,2018-08-03 17:18:55,1.168s,PASSED
navigateToUrl,Chrome 68.0.3440.84,,2018-08-03 17:18:55,2018-08-03 17:19:17,21.854s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 68.0.3440.84,,2018-08-03 17:19:17,2018-08-03 17:19:20,3.000s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:19:20,2018-08-03 17:19:20,0.267s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:19:20,2018-08-03 17:19:20,0.168s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:19:20,2018-08-03 17:19:22,1.443s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:19:22,2018-08-03 17:19:25,3.004s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:19:25,2018-08-03 17:19:25,0.168s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:19:25,2018-08-03 17:19:28,3.000s,PASSED
Statement - appDel = delete(),Chrome 68.0.3440.84,,2018-08-03 17:19:28,2018-08-03 17:19:28,0.001s,PASSED
"Statement - selectconn = ""(//div[contains(text(),'AUTO_WS')])[1]""",Chrome 68.0.3440.84,,2018-08-03 17:19:28,2018-08-03 17:19:28,0.001s,PASSED
Statement - println(selectconn),Chrome 68.0.3440.84,,2018-08-03 17:19:28,2018-08-03 17:19:28,0.001s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectconn).addProperty(""xpath"", EQUALS, selectconn, true)",Chrome 68.0.3440.84,,2018-08-03 17:19:28,2018-08-03 17:19:28,0.002s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:19:28,2018-08-03 17:19:34,6.002s,PASSED
"Statement - present = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotPresent(dynamicObject, 4, CONTINUE_ON_FAILURE)",Chrome 68.0.3440.84,,2018-08-03 17:19:34,2018-08-03 17:19:34,0.132s,PASSED
"Statement - If (java.lang.String.valueOf(present) == ""false"")",Chrome 68.0.3440.84,,2018-08-03 17:19:34,2018-08-03 17:19:34,0.000s,PASSED
Statement - Else,Chrome 68.0.3440.84,,2018-08-03 17:19:34,2018-08-03 17:19:34,0.000s,PASSED
Statement - return done,Chrome 68.0.3440.84,,2018-08-03 17:19:34,2018-08-03 17:19:34,0.000s,PASSED
"Statement - println(""Delete "" + appDel)",Chrome 68.0.3440.84,,2018-08-03 17:19:34,2018-08-03 17:19:34,0.000s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:19:34,2018-08-03 17:19:39,5.002s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:19:39,2018-08-03 17:19:39,0.205s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:19:39,2018-08-03 17:19:44,5.002s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:19:44,2018-08-03 17:19:45,0.382s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:19:45,2018-08-03 17:19:47,2.007s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:19:47,2018-08-03 17:19:47,0.366s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:19:47,2018-08-03 17:19:49,2.006s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:19:49,2018-08-03 17:19:49,0.002s,NOT_RUN
delay,Chrome 68.0.3440.84,,2018-08-03 17:19:49,2018-08-03 17:19:49,0.001s,NOT_RUN
selectOptionByIndex,Chrome 68.0.3440.84,,2018-08-03 17:19:49,2018-08-03 17:19:49,0.278s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:19:49,2018-08-03 17:19:51,2.001s,PASSED
selectOptionByIndex,Chrome 68.0.3440.84,,2018-08-03 17:19:51,2018-08-03 17:19:52,0.315s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:19:52,2018-08-03 17:19:55,3.001s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:19:55,2018-08-03 17:19:57,2.004s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:19:57,2018-08-03 17:19:57,0.339s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:19:57,2018-08-03 17:20:00,3.002s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:20:00,2018-08-03 17:20:00,0.144s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:00,2018-08-03 17:20:02,2.007s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:20:02,2018-08-03 17:20:02,0.356s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:02,2018-08-03 17:20:04,2.003s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:20:04,2018-08-03 17:20:04,0.001s,NOT_RUN
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:04,2018-08-03 17:20:04,0.000s,NOT_RUN
selectOptionByIndex,Chrome 68.0.3440.84,,2018-08-03 17:20:04,2018-08-03 17:20:05,0.401s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:05,2018-08-03 17:20:07,2.004s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:20:07,2018-08-03 17:20:07,0.304s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:07,2018-08-03 17:20:10,3.003s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:20:10,2018-08-03 17:20:10,0.156s,PASSED
"Statement - addApp = ""//label[@data-widget-id='AUTO_APP']""",Chrome 68.0.3440.84,,2018-08-03 17:20:10,2018-08-03 17:20:10,0.000s,PASSED
Statement - println(addApp),Chrome 68.0.3440.84,,2018-08-03 17:20:10,2018-08-03 17:20:10,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(addApp).addProperty(""xpath"", EQUALS, addApp, true)",Chrome 68.0.3440.84,,2018-08-03 17:20:10,2018-08-03 17:20:10,0.000s,PASSED
waitForElementVisible,Chrome 68.0.3440.84,,2018-08-03 17:20:10,2018-08-03 17:20:11,0.383s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:20:11,2018-08-03 17:20:11,0.247s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:11,2018-08-03 17:20:12,1.001s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:20:12,2018-08-03 17:20:12,0.233s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:12,2018-08-03 17:20:13,1.005s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:20:13,2018-08-03 17:20:13,0.194s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:13,2018-08-03 17:20:15,2.002s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:20:15,2018-08-03 17:20:16,0.229s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:16,2018-08-03 17:20:19,3.004s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:20:19,2018-08-03 17:20:19,0.369s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:19,2018-08-03 17:20:21,2.000s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:20:21,2018-08-03 17:20:22,0.785s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:22,2018-08-03 17:20:24,2.018s,PASSED
selectOptionByIndex,Chrome 68.0.3440.84,,2018-08-03 17:20:24,2018-08-03 17:20:24,0.330s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:24,2018-08-03 17:20:25,1.004s,PASSED
selectOptionByIndex,Chrome 68.0.3440.84,,2018-08-03 17:20:25,2018-08-03 17:20:25,0.285s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:25,2018-08-03 17:20:26,1.000s,PASSED
selectOptionByIndex,Chrome 68.0.3440.84,,2018-08-03 17:20:26,2018-08-03 17:20:27,0.307s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:27,2018-08-03 17:20:28,1.003s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:20:28,2018-08-03 17:20:28,0.341s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:28,2018-08-03 17:20:29,1.004s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:20:29,2018-08-03 17:20:29,0.248s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:29,2018-08-03 17:20:30,1.006s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:20:30,2018-08-03 17:20:31,0.452s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:31,2018-08-03 17:20:33,2.001s,PASSED
setText,Chrome 68.0.3440.84,,2018-08-03 17:20:33,2018-08-03 17:20:33,0.558s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:33,2018-08-03 17:20:38,5.001s,PASSED
Statement - flag = true,Chrome 68.0.3440.84,,2018-08-03 17:20:38,2018-08-03 17:20:38,0.001s,PASSED
Statement - i = 0,Chrome 68.0.3440.84,,2018-08-03 17:20:38,2018-08-03 17:20:38,0.000s,PASSED
"Statement - While (java.lang.String.valueOf(flag) == ""true"" && i <= 5)",Chrome 68.0.3440.84,,2018-08-03 17:20:38,2018-08-03 17:20:38,0.145s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:20:38,2018-08-03 17:20:39,0.192s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:39,2018-08-03 17:20:41,2.000s,PASSED
selectOptionByIndex,Chrome 68.0.3440.84,,2018-08-03 17:20:41,2018-08-03 17:20:41,0.557s,FAILED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:41,2018-08-03 17:20:43,2.002s,PASSED
selectOptionByIndex,Chrome 68.0.3440.84,,2018-08-03 17:20:43,2018-08-03 17:20:44,0.312s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:44,2018-08-03 17:20:46,2.000s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:20:46,2018-08-03 17:20:46,0.655s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:46,2018-08-03 17:20:51,5.005s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:20:51,2018-08-03 17:20:51,0.241s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:51,2018-08-03 17:20:56,5.004s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:20:56,2018-08-03 17:20:57,0.226s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:20:57,2018-08-03 17:21:02,5.005s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:21:02,2018-08-03 17:21:02,0.272s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:21:02,2018-08-03 17:21:07,5.000s,PASSED
click,Chrome 68.0.3440.84,,2018-08-03 17:21:07,2018-08-03 17:21:07,0.240s,PASSED
delay,Chrome 68.0.3440.84,,2018-08-03 17:21:07,2018-08-03 17:21:09,2.001s,PASSED
