Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - hssfSheet = hssfWorkbook.getSheetAt(0),Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.002s,PASSED
Statement - hssfRow = hssfSheet.getRow(1),Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.002s,PASSED
Statement - fid = hssfRow.getCell(0),Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.000s,PASSED
Statement - vid = hssfRow.getCell(1),Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.000s,PASSED
Statement - aid = hssfRow.getCell(2),Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.000s,PASSED
Statement - subid = hssfRow.getCell(3),Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.000s,PASSED
Statement - wsid = hssfRow.getCell(4),Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.492s,PASSED
Statement - reqid = hssfRow.getCell(5),Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.001s,PASSED
Statement - accNo = hssfRow.getCell(6),Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.001s,PASSED
Statement - println(vid),Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.001s,PASSED
Statement - map = [:],Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.001s,PASSED
"Statement - map.put(""formID"", fid)",Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.000s,PASSED
"Statement - map.put(""viewID"", vid)",Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.000s,PASSED
"Statement - map.put(""appID"", aid)",Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.000s,PASSED
"Statement - map.put(""subWSID"", subid)",Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.000s,PASSED
"Statement - map.put(""WSID"", wsid)",Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:45,0.000s,PASSED
"Statement - map.put(""REQID"", reqid)",Chrome 67.0.3396.99,,2018-07-03 12:57:45,2018-07-03 12:57:46,0.424s,PASSED
"Statement - map.put(""AccNo"", accNo)",Chrome 67.0.3396.99,,2018-07-03 12:57:46,2018-07-03 12:57:46,0.000s,PASSED
Statement - return map,Chrome 67.0.3396.99,,2018-07-03 12:57:46,2018-07-03 12:57:46,0.001s,PASSED
,,,,,,
Test Cases/Smoke Test/New Test Request Moduler,Chrome 67.0.3396.99,,2018-07-03 12:57:46,2018-07-03 13:00:45,2m - 59.534s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-03 12:57:46,2018-07-03 12:57:47,1.131s,PASSED
"Statement - req_id = common[""REQID""]",Chrome 67.0.3396.99,,2018-07-03 12:57:47,2018-07-03 12:57:47,0.002s,PASSED
Statement - println(req_id),Chrome 67.0.3396.99,,2018-07-03 12:57:47,2018-07-03 12:57:47,0.001s,PASSED
"Statement - ws_id = common[""WSID""]",Chrome 67.0.3396.99,,2018-07-03 12:57:47,2018-07-03 12:57:47,0.001s,PASSED
Statement - println(ws_id),Chrome 67.0.3396.99,,2018-07-03 12:57:47,2018-07-03 12:57:47,0.001s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-07-03 12:57:47,2018-07-03 12:57:52,4.523s,PASSED
maximizeWindow,Chrome 67.0.3396.99,,2018-07-03 12:57:52,2018-07-03 12:57:53,1.215s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-07-03 12:57:53,2018-07-03 12:58:15,21.692s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 67.0.3396.99,,2018-07-03 12:58:15,2018-07-03 12:58:18,3.019s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 12:58:18,2018-07-03 12:58:18,0.364s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 12:58:18,2018-07-03 12:58:18,0.183s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:58:18,2018-07-03 12:58:20,1.780s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 12:58:20,2018-07-03 12:58:20,0.364s,PASSED
Statement - pageHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/get_HomePage_Header)),Chrome 67.0.3396.99,,2018-07-03 12:58:20,2018-07-03 12:58:20,0.003s,NOT_RUN
Statement - println(pageHeader),Chrome 67.0.3396.99,,2018-07-03 12:58:20,2018-07-03 12:58:20,0.001s,NOT_RUN
"Statement - assert pageHeader == ""WORKSPACE CANVAS LIST""",Chrome 67.0.3396.99,,2018-07-03 12:58:20,2018-07-03 12:58:20,0.001s,NOT_RUN
click,Chrome 67.0.3396.99,,2018-07-03 12:58:20,2018-07-03 12:58:21,0.904s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:58:21,2018-07-03 12:58:22,0.205s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 12:58:22,2018-07-03 12:58:22,0.041s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:58:22,2018-07-03 12:58:24,2.162s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 12:58:24,2018-07-03 12:58:24,0.312s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:58:24,2018-07-03 12:58:24,0.187s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 12:58:24,2018-07-03 12:58:25,0.295s,PASSED
"Statement - service_type = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Service_Type"", 1)",Chrome 67.0.3396.99,,2018-07-03 12:58:25,2018-07-03 12:58:25,0.016s,PASSED
"Statement - If (service_type == ""HAL"")",Chrome 67.0.3396.99,,2018-07-03 12:58:25,2018-07-03 12:58:25,0.001s,PASSED
"Statement - Else If (service_type == ""Web Service"")",Chrome 67.0.3396.99,,2018-07-03 12:58:25,2018-07-03 12:58:25,0.000s,PASSED
Statement - Else,Chrome 67.0.3396.99,,2018-07-03 12:58:25,2018-07-03 12:58:25,0.002s,PASSED
"Statement - request_type = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_type"", 1)",Chrome 67.0.3396.99,,2018-07-03 12:58:25,2018-07-03 12:58:25,0.024s,PASSED
"Statement - If (request_type == ""Admin"")",Chrome 67.0.3396.99,,2018-07-03 12:58:25,2018-07-03 12:58:25,0.159s,PASSED
"Statement - request_mode = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_mode"", 1)",Chrome 67.0.3396.99,,2018-07-03 12:58:25,2018-07-03 12:58:25,0.014s,PASSED
"Statement - If (request_mode == ""Private"")",Chrome 67.0.3396.99,,2018-07-03 12:58:25,2018-07-03 12:58:25,0.002s,PASSED
"Statement - Else If (request_mode == ""Public"")",Chrome 67.0.3396.99,,2018-07-03 12:58:25,2018-07-03 12:58:25,0.132s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:58:25,2018-07-03 12:58:25,0.096s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 12:58:25,2018-07-03 12:58:25,0.252s,PASSED
"Statement - req_category = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_category"", 1)",Chrome 67.0.3396.99,,2018-07-03 12:58:25,2018-07-03 12:58:26,0.280s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 12:58:26,2018-07-03 12:58:26,0.245s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:58:26,2018-07-03 12:58:26,0.379s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 12:58:26,2018-07-03 12:58:26,0.302s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:58:26,2018-07-03 12:58:27,0.410s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:58:27,2018-07-03 12:58:31,4.012s,PASSED
"Statement - selectDB = ""//span[starts-with(text(), '"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""DB_Name"", 1) + ""')]""",Chrome 67.0.3396.99,,2018-07-03 12:58:31,2018-07-03 12:58:31,0.015s,PASSED
Statement - println(selectDB),Chrome 67.0.3396.99,,2018-07-03 12:58:31,2018-07-03 12:58:31,0.001s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectDB).addProperty(""xpath"", EQUALS, selectDB, true)",Chrome 67.0.3396.99,,2018-07-03 12:58:31,2018-07-03 12:58:31,0.022s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-03 12:58:31,2018-07-03 12:58:31,0.111s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 12:58:31,2018-07-03 12:58:31,0.159s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 12:58:31,2018-07-03 12:58:31,0.126s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:58:31,2018-07-03 12:58:37,6.003s,PASSED
"Statement - For ([i = 1, i <= 3, (i++)])",Chrome 67.0.3396.99,,2018-07-03 12:58:37,2018-07-03 12:58:38,0.905s,PASSED
"Statement - For ([j = 1, j <= 3, (j++)])",Chrome 67.0.3396.99,,2018-07-03 12:58:38,2018-07-03 12:58:40,2.108s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 12:58:40,2018-07-03 12:58:41,0.562s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 12:58:41,2018-07-03 12:58:41,0.498s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 12:58:41,2018-07-03 12:58:42,0.280s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:58:42,2018-07-03 12:58:42,0.493s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:58:42,2018-07-03 12:59:02,20.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:59:02,2018-07-03 12:59:02,0.198s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:59:02,2018-07-03 12:59:03,0.192s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:59:03,2018-07-03 12:59:05,2.001s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 12:59:05,2018-07-03 12:59:06,1.066s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:59:06,2018-07-03 12:59:06,0.577s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:59:06,2018-07-03 12:59:10,4.002s,PASSED
"Statement - resultTable = ""(//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Table_Name"", 1) + ""')])[1]""",Chrome 67.0.3396.99,,2018-07-03 12:59:10,2018-07-03 12:59:10,0.003s,PASSED
Statement - println(resultTable),Chrome 67.0.3396.99,,2018-07-03 12:59:10,2018-07-03 12:59:10,0.000s,PASSED
"Statement - dynamicObject3 = new com.kms.katalon.core.testobject.TestObject(resultTable).addProperty(""xpath"", EQUALS, resultTable, true)",Chrome 67.0.3396.99,,2018-07-03 12:59:10,2018-07-03 12:59:10,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-03 12:59:10,2018-07-03 12:59:10,0.112s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 12:59:10,2018-07-03 12:59:10,0.126s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 12:59:10,2018-07-03 12:59:11,0.074s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:59:11,2018-07-03 12:59:26,15.001s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-03 12:59:26,2018-07-03 12:59:26,0.115s,PASSED
focus,Chrome 67.0.3396.99,,2018-07-03 12:59:26,2018-07-03 12:59:26,0.152s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 12:59:26,2018-07-03 12:59:26,0.292s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:59:26,2018-07-03 12:59:30,4.005s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 12:59:30,2018-07-03 12:59:30,0.113s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 12:59:30,2018-07-03 12:59:30,0.071s,PASSED
"Statement - If (request_mode == ""Private"")",Chrome 67.0.3396.99,,2018-07-03 12:59:30,2018-07-03 12:59:30,0.000s,PASSED
focus,Chrome 67.0.3396.99,,2018-07-03 12:59:30,2018-07-03 12:59:30,0.147s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 12:59:30,2018-07-03 12:59:31,0.262s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:59:31,2018-07-03 12:59:35,4.002s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 12:59:35,2018-07-03 12:59:35,0.138s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:59:35,2018-07-03 12:59:36,1.002s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 12:59:36,2018-07-03 12:59:36,0.105s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:59:36,2018-07-03 12:59:39,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:59:39,2018-07-03 12:59:39,0.318s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 12:59:39,2018-07-03 12:59:39,0.161s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:59:39,2018-07-03 12:59:42,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:59:42,2018-07-03 12:59:43,0.188s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:59:43,2018-07-03 12:59:46,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:59:46,2018-07-03 12:59:58,12.358s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:59:58,2018-07-03 13:00:03,5.003s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 13:00:03,2018-07-03 13:00:03,0.192s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 13:00:03,2018-07-03 13:00:05,2.013s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 13:00:05,2018-07-03 13:00:05,0.136s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 13:00:05,2018-07-03 13:00:07,2.003s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 13:00:07,2018-07-03 13:00:07,0.084s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-03 13:00:07,2018-07-03 13:00:08,0.108s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 13:00:08,2018-07-03 13:00:11,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 13:00:11,2018-07-03 13:00:11,0.164s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 13:00:11,2018-07-03 13:00:14,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 13:00:14,2018-07-03 13:00:14,0.222s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 13:00:14,2018-07-03 13:00:22,8.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 13:00:22,2018-07-03 13:00:22,0.336s,PASSED
"Statement - selectReqWS = ""//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Edit_WS"", 1) + ""')]""",Chrome 67.0.3396.99,,2018-07-03 13:00:22,2018-07-03 13:00:22,0.013s,PASSED
Statement - println(selectReqWS),Chrome 67.0.3396.99,,2018-07-03 13:00:22,2018-07-03 13:00:22,0.002s,PASSED
"Statement - wdgt = new com.kms.katalon.core.testobject.TestObject(selectReqWS).addProperty(""xpath"", EQUALS, selectReqWS, true)",Chrome 67.0.3396.99,,2018-07-03 13:00:22,2018-07-03 13:00:22,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-03 13:00:22,2018-07-03 13:00:23,1.158s,PASSED
rightClick,Chrome 67.0.3396.99,,2018-07-03 13:00:23,2018-07-03 13:00:24,0.218s,PASSED
