Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 67.0.3396.99,,2018-06-28 12:42:14,2018-06-28 12:42:17,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:17,2018-06-28 12:42:17,0.133s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:42:17,2018-06-28 12:42:17,0.240s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:42:17,2018-06-28 12:42:17,0.256s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:42:17,2018-06-28 12:42:18,0.311s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-28 12:42:18,2018-06-28 12:42:21,3.006s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:21,2018-06-28 12:42:21,0.186s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-28 12:42:21,2018-06-28 12:42:21,0.571s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-28 12:42:21,2018-06-28 12:42:24,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:24,2018-06-28 12:42:25,0.349s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:25,2018-06-28 12:42:27,1.852s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_List_Grid_Property,Chrome 67.0.3396.99,,2018-06-28 12:42:27,2018-06-28 12:42:42,15.493s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-06-28 12:42:27,2018-06-28 12:42:27,0.157s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-06-28 12:42:27,2018-06-28 12:42:27,0.000s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-06-28 12:42:27,2018-06-28 12:42:27,0.050s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-06-28 12:42:27,2018-06-28 12:42:27,0.001s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-06-28 12:42:27,2018-06-28 12:42:27,0.001s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:27,2018-06-28 12:42:28,0.147s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:28,2018-06-28 12:42:28,0.703s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-28 12:42:28,2018-06-28 12:42:30,1.332s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:30,2018-06-28 12:42:30,0.159s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-28 12:42:30,2018-06-28 12:42:30,0.419s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:30,2018-06-28 12:42:30,0.155s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-28 12:42:30,2018-06-28 12:42:31,0.379s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:42:31,2018-06-28 12:42:31,0.260s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:31,2018-06-28 12:42:31,0.167s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-28 12:42:31,2018-06-28 12:42:32,0.517s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-28 12:42:32,2018-06-28 12:42:32,0.062s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:32,2018-06-28 12:42:32,0.156s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-06-28 12:42:32,2018-06-28 12:42:32,0.001s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-06-28 12:42:32,2018-06-28 12:42:32,0.002s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-06-28 12:42:32,2018-06-28 12:42:32,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-28 12:42:32,2018-06-28 12:42:33,1.096s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-28 12:42:33,2018-06-28 12:42:33,0.095s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-28 12:42:33,2018-06-28 12:42:33,0.088s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-28 12:42:33,2018-06-28 12:42:36,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:36,2018-06-28 12:42:36,0.126s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:42:36,2018-06-28 12:42:36,0.221s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:42:36,2018-06-28 12:42:37,0.222s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:42:37,2018-06-28 12:42:37,0.337s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-28 12:42:37,2018-06-28 12:42:40,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:40,2018-06-28 12:42:40,0.373s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:40,2018-06-28 12:42:42,1.782s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_List_Grid_Paging,Chrome 67.0.3396.99,,2018-06-28 12:42:42,2018-06-28 12:43:11,28.736s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-28 12:42:43,2018-06-28 12:42:43,0.085s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-06-28 12:42:43,2018-06-28 12:42:43,0.089s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-06-28 12:42:43,2018-06-28 12:42:43,0.001s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-06-28 12:42:43,2018-06-28 12:42:43,0.000s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-06-28 12:42:43,2018-06-28 12:42:43,0.030s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-06-28 12:42:43,2018-06-28 12:42:43,0.000s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:43,2018-06-28 12:42:43,0.083s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:43,2018-06-28 12:42:43,0.171s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-28 12:42:43,2018-06-28 12:42:45,1.547s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:45,2018-06-28 12:42:45,0.116s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-28 12:42:45,2018-06-28 12:42:45,0.414s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:45,2018-06-28 12:42:45,0.176s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-28 12:42:45,2018-06-28 12:42:46,0.367s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:42:46,2018-06-28 12:42:46,0.256s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:46,2018-06-28 12:42:46,0.166s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-28 12:42:46,2018-06-28 12:42:47,0.529s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-28 12:42:47,2018-06-28 12:42:57,10.003s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-28 12:42:57,2018-06-28 12:42:57,0.070s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:42:57,2018-06-28 12:42:57,0.123s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-06-28 12:42:57,2018-06-28 12:42:57,0.000s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-06-28 12:42:57,2018-06-28 12:42:57,0.001s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-06-28 12:42:57,2018-06-28 12:42:57,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-28 12:42:57,2018-06-28 12:42:58,1.101s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-28 12:42:58,2018-06-28 12:42:58,0.084s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-28 12:42:58,2018-06-28 12:42:58,0.083s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-28 12:42:58,2018-06-28 12:43:01,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:01,2018-06-28 12:43:01,0.118s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:43:01,2018-06-28 12:43:01,0.309s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:43:01,2018-06-28 12:43:02,0.267s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:43:02,2018-06-28 12:43:02,0.294s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-28 12:43:02,2018-06-28 12:43:05,3.005s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:05,2018-06-28 12:43:05,0.230s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-28 12:43:05,2018-06-28 12:43:06,0.450s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-28 12:43:06,2018-06-28 12:43:09,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:09,2018-06-28 12:43:09,0.368s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:09,2018-06-28 12:43:11,1.800s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_List_Grid,Chrome 67.0.3396.99,,2018-06-28 12:43:11,2018-06-28 12:43:41,30.101s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-28 12:43:11,2018-06-28 12:43:11,0.015s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-06-28 12:43:11,2018-06-28 12:43:11,0.097s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-06-28 12:43:11,2018-06-28 12:43:11,0.000s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-06-28 12:43:11,2018-06-28 12:43:11,0.001s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-06-28 12:43:11,2018-06-28 12:43:11,0.105s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-06-28 12:43:11,2018-06-28 12:43:11,0.001s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:11,2018-06-28 12:43:12,0.120s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:12,2018-06-28 12:43:12,0.254s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-28 12:43:12,2018-06-28 12:43:12,0.363s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:12,2018-06-28 12:43:14,1.883s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-28 12:43:14,2018-06-28 12:43:15,0.551s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:15,2018-06-28 12:43:15,0.167s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-28 12:43:15,2018-06-28 12:43:15,0.383s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:43:15,2018-06-28 12:43:15,0.262s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:15,2018-06-28 12:43:16,0.160s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-28 12:43:16,2018-06-28 12:43:16,0.527s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-28 12:43:16,2018-06-28 12:43:26,10.003s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-28 12:43:26,2018-06-28 12:43:26,0.075s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:26,2018-06-28 12:43:26,0.110s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-06-28 12:43:26,2018-06-28 12:43:26,0.001s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-06-28 12:43:26,2018-06-28 12:43:26,0.001s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-06-28 12:43:26,2018-06-28 12:43:26,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-28 12:43:26,2018-06-28 12:43:28,1.165s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-28 12:43:28,2018-06-28 12:43:28,0.102s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-28 12:43:28,2018-06-28 12:43:28,0.102s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-28 12:43:28,2018-06-28 12:43:31,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:31,2018-06-28 12:43:31,0.156s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:43:31,2018-06-28 12:43:31,0.207s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:43:31,2018-06-28 12:43:31,0.290s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:43:31,2018-06-28 12:43:32,0.295s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-28 12:43:32,2018-06-28 12:43:35,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:35,2018-06-28 12:43:35,0.202s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-28 12:43:35,2018-06-28 12:43:35,0.471s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-28 12:43:35,2018-06-28 12:43:38,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:38,2018-06-28 12:43:39,0.323s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:39,2018-06-28 12:43:41,2.334s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_Group_Single,Chrome 67.0.3396.99,,2018-06-28 12:43:41,2018-06-28 12:44:20,38.571s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-28 12:43:41,2018-06-28 12:43:41,0.106s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-06-28 12:43:41,2018-06-28 12:43:42,0.126s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-06-28 12:43:42,2018-06-28 12:43:42,0.000s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-06-28 12:43:42,2018-06-28 12:43:42,0.001s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-06-28 12:43:42,2018-06-28 12:43:42,0.016s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-06-28 12:43:42,2018-06-28 12:43:42,0.002s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:42,2018-06-28 12:43:42,0.076s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:42,2018-06-28 12:43:42,0.149s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-28 12:43:42,2018-06-28 12:43:42,0.474s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:42,2018-06-28 12:43:44,1.431s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-28 12:43:44,2018-06-28 12:43:44,0.436s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:44,2018-06-28 12:43:44,0.140s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-28 12:43:44,2018-06-28 12:43:45,0.387s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-28 12:43:45,2018-06-28 12:43:45,0.257s,PASSED
click,Chrome 67.0.3396.99,,2018-06-28 12:43:45,2018-06-28 12:43:45,0.166s,PASSED
