Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-29 11:56:32,2018-06-29 11:56:32,0.085s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:56:32,2018-06-29 11:56:32,0.164s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-06-29 11:56:32,2018-06-29 11:56:32,0.002s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-06-29 11:56:32,2018-06-29 11:56:32,0.001s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-06-29 11:56:32,2018-06-29 11:56:32,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-29 11:56:32,2018-06-29 11:56:33,0.779s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-29 11:56:33,2018-06-29 11:56:33,0.111s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-29 11:56:33,2018-06-29 11:56:33,0.164s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-29 11:56:33,2018-06-29 11:56:36,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:56:36,2018-06-29 11:56:36,0.185s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-29 11:56:36,2018-06-29 11:56:37,0.307s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-29 11:56:37,2018-06-29 11:56:37,0.463s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-29 11:56:37,2018-06-29 11:56:37,0.295s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-29 11:56:37,2018-06-29 11:56:40,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:56:40,2018-06-29 11:56:41,0.211s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-29 11:56:41,2018-06-29 11:56:41,0.483s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-29 11:56:41,2018-06-29 11:56:44,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:56:44,2018-06-29 11:56:45,0.401s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:56:45,2018-06-29 11:56:47,2.277s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_List_Grid_Property,Chrome 67.0.3396.99,,2018-06-29 11:56:47,2018-06-29 11:57:03,15.767s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-06-29 11:56:47,2018-06-29 11:56:47,0.115s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-06-29 11:56:47,2018-06-29 11:56:47,0.000s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-06-29 11:56:47,2018-06-29 11:56:47,0.001s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-06-29 11:56:47,2018-06-29 11:56:47,0.006s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-06-29 11:56:47,2018-06-29 11:56:47,0.001s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:56:47,2018-06-29 11:56:47,0.114s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:56:47,2018-06-29 11:56:48,0.249s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-29 11:56:48,2018-06-29 11:56:48,0.220s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:56:48,2018-06-29 11:56:50,1.943s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-29 11:56:50,2018-06-29 11:56:50,0.509s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:56:50,2018-06-29 11:56:51,0.191s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-29 11:56:51,2018-06-29 11:56:51,0.474s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-29 11:56:51,2018-06-29 11:56:51,0.311s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:56:51,2018-06-29 11:56:52,0.212s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-29 11:56:52,2018-06-29 11:56:52,0.457s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-29 11:56:52,2018-06-29 11:56:52,0.060s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:56:52,2018-06-29 11:56:52,0.147s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-06-29 11:56:52,2018-06-29 11:56:52,0.000s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-06-29 11:56:52,2018-06-29 11:56:52,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-06-29 11:56:52,2018-06-29 11:56:52,0.003s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-29 11:56:52,2018-06-29 11:56:53,1.144s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-29 11:56:53,2018-06-29 11:56:53,0.081s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-29 11:56:53,2018-06-29 11:56:54,0.082s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-29 11:56:54,2018-06-29 11:56:57,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:56:57,2018-06-29 11:56:57,0.146s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-29 11:56:57,2018-06-29 11:56:57,0.207s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-29 11:56:57,2018-06-29 11:56:57,0.234s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-29 11:56:57,2018-06-29 11:56:57,0.285s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-29 11:56:57,2018-06-29 11:57:00,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:00,2018-06-29 11:57:01,0.303s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:01,2018-06-29 11:57:03,1.838s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_List_Grid_Paging,Chrome 67.0.3396.99,,2018-06-29 11:57:03,2018-06-29 11:57:33,30.185s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-29 11:57:03,2018-06-29 11:57:03,0.241s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-06-29 11:57:03,2018-06-29 11:57:03,0.164s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-06-29 11:57:03,2018-06-29 11:57:03,0.001s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-06-29 11:57:03,2018-06-29 11:57:03,0.001s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-06-29 11:57:03,2018-06-29 11:57:03,0.007s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-06-29 11:57:03,2018-06-29 11:57:03,0.001s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:03,2018-06-29 11:57:04,0.190s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:04,2018-06-29 11:57:04,0.180s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-29 11:57:04,2018-06-29 11:57:04,0.344s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:04,2018-06-29 11:57:06,1.620s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-29 11:57:06,2018-06-29 11:57:06,0.425s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:06,2018-06-29 11:57:06,0.156s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-29 11:57:06,2018-06-29 11:57:07,0.372s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-29 11:57:07,2018-06-29 11:57:07,0.368s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:07,2018-06-29 11:57:07,0.213s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-29 11:57:07,2018-06-29 11:57:08,0.576s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-29 11:57:08,2018-06-29 11:57:18,10.003s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-29 11:57:18,2018-06-29 11:57:18,0.064s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:18,2018-06-29 11:57:18,0.115s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-06-29 11:57:18,2018-06-29 11:57:18,0.002s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-06-29 11:57:18,2018-06-29 11:57:18,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-06-29 11:57:18,2018-06-29 11:57:18,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-29 11:57:18,2018-06-29 11:57:19,1.087s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-29 11:57:19,2018-06-29 11:57:19,0.080s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-29 11:57:19,2018-06-29 11:57:19,0.087s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-29 11:57:19,2018-06-29 11:57:22,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:22,2018-06-29 11:57:22,0.138s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-29 11:57:22,2018-06-29 11:57:23,0.230s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-29 11:57:23,2018-06-29 11:57:23,0.233s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-29 11:57:23,2018-06-29 11:57:23,0.348s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-29 11:57:23,2018-06-29 11:57:26,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:26,2018-06-29 11:57:26,0.249s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-29 11:57:26,2018-06-29 11:57:27,0.514s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-29 11:57:27,2018-06-29 11:57:30,3.008s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:30,2018-06-29 11:57:30,0.436s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:30,2018-06-29 11:57:33,2.329s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_List_Grid,Chrome 67.0.3396.99,,2018-06-29 11:57:33,2018-06-29 11:58:03,29.779s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-29 11:57:33,2018-06-29 11:57:33,0.132s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-06-29 11:57:33,2018-06-29 11:57:33,0.089s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-06-29 11:57:33,2018-06-29 11:57:33,0.001s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-06-29 11:57:33,2018-06-29 11:57:33,0.002s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-06-29 11:57:33,2018-06-29 11:57:33,0.011s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-06-29 11:57:33,2018-06-29 11:57:33,0.000s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:33,2018-06-29 11:57:33,0.107s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:33,2018-06-29 11:57:34,0.168s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-29 11:57:34,2018-06-29 11:57:34,0.441s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:34,2018-06-29 11:57:36,1.622s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-29 11:57:36,2018-06-29 11:57:36,0.440s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:36,2018-06-29 11:57:36,0.179s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-29 11:57:36,2018-06-29 11:57:37,0.382s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-29 11:57:37,2018-06-29 11:57:37,0.238s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:37,2018-06-29 11:57:37,0.171s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-29 11:57:37,2018-06-29 11:57:38,0.530s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-29 11:57:38,2018-06-29 11:57:48,10.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-29 11:57:48,2018-06-29 11:57:48,0.088s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:48,2018-06-29 11:57:48,0.180s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-06-29 11:57:48,2018-06-29 11:57:48,0.000s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-06-29 11:57:48,2018-06-29 11:57:48,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-06-29 11:57:48,2018-06-29 11:57:48,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-29 11:57:48,2018-06-29 11:57:49,0.822s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-29 11:57:49,2018-06-29 11:57:49,0.094s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-29 11:57:49,2018-06-29 11:57:49,0.173s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-29 11:57:49,2018-06-29 11:57:52,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:52,2018-06-29 11:57:52,0.146s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-29 11:57:52,2018-06-29 11:57:52,0.289s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-29 11:57:52,2018-06-29 11:57:53,0.269s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-29 11:57:53,2018-06-29 11:57:53,0.322s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-29 11:57:53,2018-06-29 11:57:56,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:57:56,2018-06-29 11:57:56,0.181s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-29 11:57:56,2018-06-29 11:57:57,0.473s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-29 11:57:57,2018-06-29 11:58:00,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:58:00,2018-06-29 11:58:00,0.454s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:58:00,2018-06-29 11:58:03,2.390s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_Group_Single,Chrome 67.0.3396.99,,2018-06-29 11:58:03,2018-06-29 11:58:43,40.805s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-29 11:58:03,2018-06-29 11:58:03,0.189s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-06-29 11:58:03,2018-06-29 11:58:03,0.105s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-06-29 11:58:03,2018-06-29 11:58:03,0.000s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-06-29 11:58:03,2018-06-29 11:58:03,0.000s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-06-29 11:58:03,2018-06-29 11:58:03,0.000s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-06-29 11:58:03,2018-06-29 11:58:03,0.020s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:58:03,2018-06-29 11:58:04,0.735s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:58:04,2018-06-29 11:58:04,0.314s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-29 11:58:04,2018-06-29 11:58:04,0.037s,PASSED
click,Chrome 67.0.3396.99,,2018-06-29 11:58:04,2018-06-29 11:58:06,1.759s,PASSED
