Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 67.0.3396.99,,2018-06-27 15:38:10,2018-06-27 15:38:13,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:13,2018-06-27 15:38:13,0.224s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-27 15:38:13,2018-06-27 15:38:13,0.483s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-27 15:38:13,2018-06-27 15:38:16,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:16,2018-06-27 15:38:17,0.244s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:17,2018-06-27 15:38:18,1.515s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:18,2018-06-27 15:38:18,0.226s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-27 15:38:18,2018-06-27 15:38:21,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:21,2018-06-27 15:38:22,0.281s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-27 15:38:22,2018-06-27 15:38:25,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:25,2018-06-27 15:38:25,0.317s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-27 15:38:25,2018-06-27 15:38:28,3.007s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:28,2018-06-27 15:38:28,0.133s,PASSED
,,,,,,
Test Cases/Smoke Test/New_Create_Group_Multi,Chrome 67.0.3396.99,,2018-06-27 15:38:28,2018-06-27 15:39:17,49.033s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-27 15:38:28,2018-06-27 15:38:28,0.023s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-06-27 15:38:28,2018-06-27 15:38:29,0.088s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.99,,2018-06-27 15:38:29,2018-06-27 15:38:29,0.074s,PASSED
Statement - println(form_id),Chrome 67.0.3396.99,,2018-06-27 15:38:29,2018-06-27 15:38:29,0.001s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.99,,2018-06-27 15:38:29,2018-06-27 15:38:29,0.001s,PASSED
Statement - println(view_id),Chrome 67.0.3396.99,,2018-06-27 15:38:29,2018-06-27 15:38:29,0.001s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:29,2018-06-27 15:38:29,0.116s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:29,2018-06-27 15:38:29,0.456s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-27 15:38:29,2018-06-27 15:38:29,0.158s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:29,2018-06-27 15:38:31,1.745s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-27 15:38:31,2018-06-27 15:38:32,0.463s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:32,2018-06-27 15:38:32,0.251s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-27 15:38:32,2018-06-27 15:38:32,0.393s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-27 15:38:32,2018-06-27 15:38:32,0.275s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:32,2018-06-27 15:38:33,0.210s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-27 15:38:33,2018-06-27 15:38:33,0.468s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-27 15:38:33,2018-06-27 15:38:43,10.002s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-27 15:38:43,2018-06-27 15:38:43,0.066s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:43,2018-06-27 15:38:43,0.164s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + ""ACCOUNT_TABLE"" + ""')]""",Chrome 67.0.3396.99,,2018-06-27 15:38:43,2018-06-27 15:38:43,0.000s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.99,,2018-06-27 15:38:43,2018-06-27 15:38:43,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.99,,2018-06-27 15:38:43,2018-06-27 15:38:43,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-06-27 15:38:43,2018-06-27 15:38:45,1.131s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-27 15:38:45,2018-06-27 15:38:45,0.090s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-06-27 15:38:45,2018-06-27 15:38:45,0.099s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-27 15:38:45,2018-06-27 15:38:48,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:48,2018-06-27 15:38:48,0.143s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-27 15:38:48,2018-06-27 15:38:48,0.217s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-27 15:38:48,2018-06-27 15:38:48,0.237s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-27 15:38:48,2018-06-27 15:38:49,0.285s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-27 15:38:49,2018-06-27 15:38:52,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:52,2018-06-27 15:38:52,0.218s,PASSED
setText,Chrome 67.0.3396.99,,2018-06-27 15:38:52,2018-06-27 15:38:52,0.481s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-27 15:38:52,2018-06-27 15:38:55,3.000s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:55,2018-06-27 15:38:56,0.267s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:56,2018-06-27 15:38:57,1.301s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:57,2018-06-27 15:38:57,0.161s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-27 15:38:57,2018-06-27 15:38:58,1.002s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-27 15:38:58,2018-06-27 15:38:58,0.241s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-27 15:38:58,2018-06-27 15:38:59,1.004s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:38:59,2018-06-27 15:39:00,0.256s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-27 15:39:00,2018-06-27 15:39:03,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:39:03,2018-06-27 15:39:03,0.244s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:39:03,2018-06-27 15:39:04,1.252s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:39:04,2018-06-27 15:39:04,0.157s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-27 15:39:04,2018-06-27 15:39:07,3.003s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-06-27 15:39:07,2018-06-27 15:39:07,0.193s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-27 15:39:07,2018-06-27 15:39:10,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:39:10,2018-06-27 15:39:11,0.276s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-27 15:39:11,2018-06-27 15:39:14,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:39:14,2018-06-27 15:39:14,0.331s,PASSED
delay,Chrome 67.0.3396.99,,2018-06-27 15:39:14,2018-06-27 15:39:17,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-06-27 15:39:17,2018-06-27 15:39:17,0.171s,PASSED
,,,,,,
Test Cases/Smoke Test/New_App_Grid,Chrome 67.0.3396.99,,2018-06-27 15:39:17,2018-06-27 15:39:20,2.434s,FAILED
"Statement - path = ""D:\Sheepa\Katalon\Studio Smoke Test\Studio Smoke Test\Data Files\Grid_view_id.xls""",Chrome 67.0.3396.99,,2018-06-27 15:39:17,2018-06-27 15:39:17,0.001s,PASSED
Statement - fis = new java.io.FileInputStream(path),Chrome 67.0.3396.99,,2018-06-27 15:39:17,2018-06-27 15:39:17,0.001s,PASSED
Statement - hssfWorkbook = new org.apache.poi.hssf.usermodel.HSSFWorkbook(fis),Chrome 67.0.3396.99,,2018-06-27 15:39:17,2018-06-27 15:39:17,0.002s,PASSED
Statement - sc = hssfWorkbook.getNumberOfSheets(),Chrome 67.0.3396.99,,2018-06-27 15:39:17,2018-06-27 15:39:17,0.001s,PASSED
Statement - println(sc),Chrome 67.0.3396.99,,2018-06-27 15:39:17,2018-06-27 15:39:17,0.001s,PASSED
Statement - hssfSheet = hssfWorkbook.getSheetAt(0),Chrome 67.0.3396.99,,2018-06-27 15:39:17,2018-06-27 15:39:17,0.001s,PASSED
Statement - hssfRow = hssfSheet.getRow(1),Chrome 67.0.3396.99,,2018-06-27 15:39:17,2018-06-27 15:39:17,0.000s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-06-27 15:39:17,2018-06-27 15:39:18,0.016s,PASSED
"Statement - For ([i = 0, i <= 5, (i++)])",Chrome 67.0.3396.99,,2018-06-27 15:39:18,2018-06-27 15:39:20,2.134s,FAILED
