Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(dataSource).addProperty(""xpath"", EQUALS, dataSource, true)",Chrome 67.0.3396.99,,2018-07-26 10:25:50,2018-07-26 10:25:50,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-26 10:25:50,2018-07-26 10:25:50,0.130s,PASSED
rightClick,Chrome 67.0.3396.99,,2018-07-26 10:25:50,2018-07-26 10:25:50,0.297s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:25:50,2018-07-26 10:25:50,0.389s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:25:50,2018-07-26 10:25:52,2.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:25:52,2018-07-26 10:25:53,0.265s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:25:53,2018-07-26 10:25:55,2.003s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-26 10:25:55,2018-07-26 10:25:55,0.358s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-26 10:25:55,2018-07-26 10:25:56,0.455s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:25:56,2018-07-26 10:25:58,2.004s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-26 10:25:58,2018-07-26 10:25:58,0.509s,FAILED
delay,Chrome 67.0.3396.99,,2018-07-26 10:25:58,2018-07-26 10:26:01,3.003s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-26 10:26:01,2018-07-26 10:26:01,0.373s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:26:01,2018-07-26 10:26:03,2.005s,PASSED
Statement - j = 3,Chrome 67.0.3396.99,,2018-07-26 10:26:03,2018-07-26 10:26:03,0.001s,PASSED
"Statement - For ([i = 1, i <= 3, (i++)])",Chrome 67.0.3396.99,,2018-07-26 10:26:03,2018-07-26 10:26:18,14.609s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:26:18,2018-07-26 10:26:20,2.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:26:20,2018-07-26 10:26:20,0.327s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:26:20,2018-07-26 10:26:23,3.012s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:26:23,2018-07-26 10:26:24,0.185s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:26:24,2018-07-26 10:26:27,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:26:27,2018-07-26 10:26:27,0.221s,PASSED
,,,,,,
Test Cases/Smoke Test/New WebService AppDesigner,Chrome 67.0.3396.99,New_Create New Connection,2018-07-26 10:26:27,2018-07-26 10:28:05,1m - 38.067s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-07-26 10:26:27,2018-07-26 10:26:33,5.344s,PASSED
maximizeWindow,Chrome 67.0.3396.99,,2018-07-26 10:26:33,2018-07-26 10:26:34,1.143s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-07-26 10:26:34,2018-07-26 10:26:55,21.577s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 67.0.3396.99,,2018-07-26 10:26:55,2018-07-26 10:26:58,3.002s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-26 10:26:58,2018-07-26 10:26:58,0.226s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-26 10:26:58,2018-07-26 10:26:59,0.168s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:26:59,2018-07-26 10:27:01,2.241s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:01,2018-07-26 10:27:04,3.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:27:04,2018-07-26 10:27:04,0.219s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:04,2018-07-26 10:27:07,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:27:07,2018-07-26 10:27:07,0.321s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:07,2018-07-26 10:27:12,5.019s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-26 10:27:12,2018-07-26 10:27:13,0.584s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:13,2018-07-26 10:27:15,2.001s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-26 10:27:15,2018-07-26 10:27:16,0.518s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:16,2018-07-26 10:27:18,2.003s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-26 10:27:18,2018-07-26 10:27:18,0.557s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:18,2018-07-26 10:27:20,2.005s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-26 10:27:20,2018-07-26 10:27:21,0.389s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:21,2018-07-26 10:27:25,4.003s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-26 10:27:25,2018-07-26 10:27:25,0.199s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:25,2018-07-26 10:27:27,2.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:27:27,2018-07-26 10:27:27,0.188s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-26 10:27:27,2018-07-26 10:27:27,0.398s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-26 10:27:27,2018-07-26 10:27:27,0.062s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:27,2018-07-26 10:27:29,2.002s,PASSED
Statement - result = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_AppDesigner/click_classicGrid)),Chrome 67.0.3396.99,,2018-07-26 10:27:29,2018-07-26 10:27:30,0.123s,PASSED
Statement - println(result),Chrome 67.0.3396.99,,2018-07-26 10:27:30,2018-07-26 10:27:30,0.000s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:30,2018-07-26 10:27:33,3.002s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-26 10:27:33,2018-07-26 10:27:33,0.238s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:33,2018-07-26 10:27:36,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:27:36,2018-07-26 10:27:36,0.119s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:36,2018-07-26 10:27:39,3.001s,PASSED
"Statement - webService = ""(//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Database).getValue(""datasource_name"", 3) + ""')])[3]""",Chrome 67.0.3396.99,,2018-07-26 10:27:39,2018-07-26 10:27:39,0.002s,PASSED
Statement - println(webService),Chrome 67.0.3396.99,,2018-07-26 10:27:39,2018-07-26 10:27:39,0.000s,PASSED
"Statement - dynamicObject2 = new com.kms.katalon.core.testobject.TestObject(webService).addProperty(""xpath"", EQUALS, webService, true)",Chrome 67.0.3396.99,,2018-07-26 10:27:39,2018-07-26 10:27:39,0.016s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-26 10:27:39,2018-07-26 10:27:39,0.095s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:27:39,2018-07-26 10:27:39,0.149s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:39,2018-07-26 10:27:42,3.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:27:42,2018-07-26 10:27:42,0.349s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:42,2018-07-26 10:27:45,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:27:45,2018-07-26 10:27:46,0.172s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:46,2018-07-26 10:27:49,3.004s,PASSED
"Statement - For ([i = 3, i <= 5, (i++)])",Chrome 67.0.3396.99,,2018-07-26 10:27:49,2018-07-26 10:27:55,6.642s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:55,2018-07-26 10:27:58,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:27:58,2018-07-26 10:27:58,0.139s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:27:58,2018-07-26 10:28:01,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:28:01,2018-07-26 10:28:02,0.188s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:28:02,2018-07-26 10:28:05,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:28:05,2018-07-26 10:28:05,0.257s,PASSED
,,,,,,
Test Cases/Smoke Test/New WebService Worksapce Designer,Chrome 67.0.3396.99,New_Create New Connection,2018-07-26 10:28:05,2018-07-26 10:29:20,1m - 15.429s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-07-26 10:28:05,2018-07-26 10:28:11,5.581s,PASSED
maximizeWindow,Chrome 67.0.3396.99,,2018-07-26 10:28:11,2018-07-26 10:28:12,1.163s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-07-26 10:28:12,2018-07-26 10:28:33,21.530s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 67.0.3396.99,,2018-07-26 10:28:33,2018-07-26 10:28:36,3.008s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-26 10:28:36,2018-07-26 10:28:37,0.242s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-26 10:28:37,2018-07-26 10:28:37,0.183s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:28:37,2018-07-26 10:28:39,1.697s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:28:39,2018-07-26 10:28:42,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:28:42,2018-07-26 10:28:42,0.114s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:28:42,2018-07-26 10:28:45,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:28:45,2018-07-26 10:28:45,0.135s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:28:45,2018-07-26 10:28:50,5.003s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-26 10:28:50,2018-07-26 10:28:50,0.316s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:28:50,2018-07-26 10:28:52,2.002s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-26 10:28:52,2018-07-26 10:28:53,0.349s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:28:53,2018-07-26 10:28:55,2.002s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-26 10:28:55,2018-07-26 10:28:55,0.389s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:28:55,2018-07-26 10:28:57,2.003s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-26 10:28:57,2018-07-26 10:28:57,0.321s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:28:57,2018-07-26 10:28:59,2.011s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-26 10:28:59,2018-07-26 10:28:59,0.228s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:28:59,2018-07-26 10:29:02,3.012s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:29:02,2018-07-26 10:29:04,2.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:29:04,2018-07-26 10:29:05,0.185s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:29:05,2018-07-26 10:29:08,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:29:08,2018-07-26 10:29:08,0.153s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:29:08,2018-07-26 10:29:10,2.003s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-26 10:29:10,2018-07-26 10:29:10,0.334s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:29:10,2018-07-26 10:29:12,2.004s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-26 10:29:12,2018-07-26 10:29:13,0.383s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:29:13,2018-07-26 10:29:15,2.006s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-26 10:29:15,2018-07-26 10:29:15,0.316s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:29:15,2018-07-26 10:29:17,2.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:29:17,2018-07-26 10:29:17,0.316s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-26 10:29:17,2018-07-26 10:29:20,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-26 10:29:20,2018-07-26 10:29:20,0.142s,PASSED
"Statement - addApp = ""//label[@data-widget-id='AUTO_APP']""",Chrome 67.0.3396.99,,2018-07-26 10:29:20,2018-07-26 10:29:20,0.001s,PASSED
