Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 67.0.3396.99,,2018-07-27 13:05:58,2018-07-27 13:06:01,3.004s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:06:01,2018-07-27 13:06:02,0.573s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:06:02,2018-07-27 13:06:04,2.003s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-27 13:06:04,2018-07-27 13:06:04,0.005s,NOT_RUN
delay,Chrome 67.0.3396.99,,2018-07-27 13:06:04,2018-07-27 13:06:04,0.005s,NOT_RUN
click,Chrome 67.0.3396.99,,2018-07-27 13:06:04,2018-07-27 13:06:04,0.161s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:06:04,2018-07-27 13:06:07,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:06:07,2018-07-27 13:06:07,0.176s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:06:07,2018-07-27 13:06:10,3.004s,PASSED
"Statement - dataSource = ""(//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Database).getValue(""Connection_Name"", 3) + ""')])[1]""",Chrome 67.0.3396.99,,2018-07-27 13:06:10,2018-07-27 13:06:10,0.033s,PASSED
Statement - println(dataSource),Chrome 67.0.3396.99,,2018-07-27 13:06:10,2018-07-27 13:06:10,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(dataSource).addProperty(""xpath"", EQUALS, dataSource, true)",Chrome 67.0.3396.99,,2018-07-27 13:06:10,2018-07-27 13:06:10,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-27 13:06:10,2018-07-27 13:06:10,0.093s,PASSED
rightClick,Chrome 67.0.3396.99,,2018-07-27 13:06:10,2018-07-27 13:06:11,0.163s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:06:11,2018-07-27 13:06:11,0.274s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:06:11,2018-07-27 13:06:13,2.008s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:06:13,2018-07-27 13:06:13,0.151s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:06:13,2018-07-27 13:06:15,2.003s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:06:15,2018-07-27 13:06:15,0.396s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:06:15,2018-07-27 13:06:16,0.386s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:06:16,2018-07-27 13:06:18,2.003s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-27 13:06:18,2018-07-27 13:06:18,0.003s,NOT_RUN
delay,Chrome 67.0.3396.99,,2018-07-27 13:06:18,2018-07-27 13:06:18,0.002s,NOT_RUN
setText,Chrome 67.0.3396.99,,2018-07-27 13:06:18,2018-07-27 13:06:18,0.341s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:06:18,2018-07-27 13:06:20,2.001s,PASSED
Statement - j = 3,Chrome 67.0.3396.99,,2018-07-27 13:06:20,2018-07-27 13:06:20,0.003s,PASSED
"Statement - For ([i = 1, i <= 3, (i++)])",Chrome 67.0.3396.99,,2018-07-27 13:06:20,2018-07-27 13:06:29,8.779s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:06:29,2018-07-27 13:06:34,5.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:06:34,2018-07-27 13:06:34,0.379s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:06:34,2018-07-27 13:06:39,5.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:06:39,2018-07-27 13:06:40,0.259s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:06:40,2018-07-27 13:06:45,5.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:06:45,2018-07-27 13:06:45,0.197s,PASSED
,,,,,,
Test Cases/Smoke Test/New WebService AppDesigner,Chrome 67.0.3396.99,New_Create New Connection,2018-07-27 13:06:45,2018-07-27 13:08:45,1m - 59.780s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-07-27 13:06:45,2018-07-27 13:06:51,6.065s,PASSED
maximizeWindow,Chrome 67.0.3396.99,,2018-07-27 13:06:51,2018-07-27 13:06:53,1.171s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-07-27 13:06:53,2018-07-27 13:07:14,21.533s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 67.0.3396.99,,2018-07-27 13:07:14,2018-07-27 13:07:17,3.001s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:07:17,2018-07-27 13:07:17,0.264s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:07:17,2018-07-27 13:07:18,0.175s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:07:18,2018-07-27 13:07:19,1.478s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:07:19,2018-07-27 13:07:22,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:07:22,2018-07-27 13:07:22,0.246s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:07:22,2018-07-27 13:07:25,3.003s,PASSED
Statement - appDel = delete(),Chrome 67.0.3396.99,,2018-07-27 13:07:25,2018-07-27 13:07:25,0.001s,PASSED
"Statement - selectconn = ""(//div[contains(text(),'AUTO_APP')])[1]""",Chrome 67.0.3396.99,,2018-07-27 13:07:25,2018-07-27 13:07:25,0.001s,PASSED
Statement - println(selectconn),Chrome 67.0.3396.99,,2018-07-27 13:07:25,2018-07-27 13:07:25,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectconn).addProperty(""xpath"", EQUALS, selectconn, true)",Chrome 67.0.3396.99,,2018-07-27 13:07:25,2018-07-27 13:07:25,0.000s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:07:25,2018-07-27 13:07:31,6.001s,PASSED
"Statement - present = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(dynamicObject, 4, CONTINUE_ON_FAILURE)",Chrome 67.0.3396.99,,2018-07-27 13:07:31,2018-07-27 13:07:31,0.065s,PASSED
"Statement - If (java.lang.String.valueOf(present) == ""true"")",Chrome 67.0.3396.99,,2018-07-27 13:07:31,2018-07-27 13:07:42,10.673s,PASSED
Statement - return done,Chrome 67.0.3396.99,,2018-07-27 13:07:42,2018-07-27 13:07:42,0.002s,PASSED
"Statement - println(""Delete "" + appDel)",Chrome 67.0.3396.99,,2018-07-27 13:07:42,2018-07-27 13:07:42,0.001s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:07:42,2018-07-27 13:07:47,5.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:07:47,2018-07-27 13:07:47,0.183s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:07:47,2018-07-27 13:07:52,5.007s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:07:52,2018-07-27 13:07:53,0.641s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:07:53,2018-07-27 13:07:55,2.002s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:07:55,2018-07-27 13:07:55,0.549s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:07:55,2018-07-27 13:07:57,2.001s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:07:57,2018-07-27 13:07:58,0.526s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:07:58,2018-07-27 13:08:00,2.003s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 13:08:00,2018-07-27 13:08:00,0.342s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:08:00,2018-07-27 13:08:04,4.002s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 13:08:04,2018-07-27 13:08:04,0.161s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:08:04,2018-07-27 13:08:06,2.009s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:08:06,2018-07-27 13:08:07,0.244s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 13:08:07,2018-07-27 13:08:07,0.312s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-27 13:08:07,2018-07-27 13:08:07,0.077s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:08:07,2018-07-27 13:08:09,2.001s,PASSED
Statement - result = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_AppDesigner/click_classicGrid)),Chrome 67.0.3396.99,,2018-07-27 13:08:09,2018-07-27 13:08:09,0.157s,PASSED
Statement - println(result),Chrome 67.0.3396.99,,2018-07-27 13:08:09,2018-07-27 13:08:09,0.000s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:08:09,2018-07-27 13:08:12,3.003s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-27 13:08:12,2018-07-27 13:08:13,0.223s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:08:13,2018-07-27 13:08:16,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:08:16,2018-07-27 13:08:16,0.147s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:08:16,2018-07-27 13:08:19,3.003s,PASSED
"Statement - webService = ""(//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Database).getValue(""datasource_name"", 3) + ""')])[3]""",Chrome 67.0.3396.99,,2018-07-27 13:08:19,2018-07-27 13:08:19,0.004s,PASSED
Statement - println(webService),Chrome 67.0.3396.99,,2018-07-27 13:08:19,2018-07-27 13:08:19,0.015s,PASSED
"Statement - dynamicObject2 = new com.kms.katalon.core.testobject.TestObject(webService).addProperty(""xpath"", EQUALS, webService, true)",Chrome 67.0.3396.99,,2018-07-27 13:08:19,2018-07-27 13:08:19,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-27 13:08:19,2018-07-27 13:08:19,0.080s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:08:19,2018-07-27 13:08:19,0.134s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:08:19,2018-07-27 13:08:22,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:08:22,2018-07-27 13:08:22,0.372s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:08:22,2018-07-27 13:08:25,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:08:25,2018-07-27 13:08:25,0.186s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:08:25,2018-07-27 13:08:28,3.002s,PASSED
"Statement - For ([i = 3, i <= 5, (i++)])",Chrome 67.0.3396.99,,2018-07-27 13:08:28,2018-07-27 13:08:35,6.596s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:08:35,2018-07-27 13:08:38,3.000s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:08:38,2018-07-27 13:08:38,0.171s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:08:38,2018-07-27 13:08:41,3.006s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:08:41,2018-07-27 13:08:41,0.134s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:08:41,2018-07-27 13:08:44,3.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:08:44,2018-07-27 13:08:45,0.256s,PASSED
,,,,,,
Test Cases/Smoke Test/New WebService Worksapce Designer,Chrome 67.0.3396.99,New_Create New Connection,2018-07-27 13:08:45,2018-07-27 13:11:23,2m - 38.503s,FAILED
Statement - menu = generateRandomInt(999999999),Chrome 67.0.3396.99,,2018-07-27 13:08:45,2018-07-27 13:08:45,0.000s,PASSED
Statement - random = new java.util.Random(),Chrome 67.0.3396.99,,2018-07-27 13:08:45,2018-07-27 13:08:45,0.000s,PASSED
Statement - return random.nextInt(upperRange),Chrome 67.0.3396.99,,2018-07-27 13:08:45,2018-07-27 13:08:45,0.000s,PASSED
"Statement - menuId = ""M"" + java.lang.String.valueOf(menu)",Chrome 67.0.3396.99,,2018-07-27 13:08:45,2018-07-27 13:08:45,0.000s,PASSED
Statement - println(menuId),Chrome 67.0.3396.99,,2018-07-27 13:08:45,2018-07-27 13:08:45,0.000s,PASSED
"Statement - submenuId = ""SM"" + java.lang.String.valueOf(menu)",Chrome 67.0.3396.99,,2018-07-27 13:08:45,2018-07-27 13:08:45,0.000s,PASSED
Statement - println(submenuId),Chrome 67.0.3396.99,,2018-07-27 13:08:45,2018-07-27 13:08:45,0.000s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-07-27 13:08:45,2018-07-27 13:08:51,5.976s,PASSED
maximizeWindow,Chrome 67.0.3396.99,,2018-07-27 13:08:51,2018-07-27 13:08:52,1.159s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-07-27 13:08:52,2018-07-27 13:09:14,21.535s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 67.0.3396.99,,2018-07-27 13:09:14,2018-07-27 13:09:17,3.001s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:09:17,2018-07-27 13:09:17,0.237s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:09:17,2018-07-27 13:09:17,0.152s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:09:17,2018-07-27 13:09:19,1.774s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:09:19,2018-07-27 13:09:22,3.010s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:09:22,2018-07-27 13:09:22,0.261s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:09:22,2018-07-27 13:09:25,3.003s,PASSED
Statement - appDel = delete(),Chrome 67.0.3396.99,,2018-07-27 13:09:25,2018-07-27 13:09:25,0.002s,PASSED
"Statement - selectconn = ""(//div[contains(text(),'AUTO_WS')])[1]""",Chrome 67.0.3396.99,,2018-07-27 13:09:25,2018-07-27 13:09:25,0.001s,PASSED
Statement - println(selectconn),Chrome 67.0.3396.99,,2018-07-27 13:09:25,2018-07-27 13:09:25,0.006s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectconn).addProperty(""xpath"", EQUALS, selectconn, true)",Chrome 67.0.3396.99,,2018-07-27 13:09:25,2018-07-27 13:09:25,0.003s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:09:25,2018-07-27 13:09:31,6.001s,PASSED
"Statement - present = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotPresent(dynamicObject, 4, CONTINUE_ON_FAILURE)",Chrome 67.0.3396.99,,2018-07-27 13:09:31,2018-07-27 13:09:36,4.775s,FAILED
"Statement - If (java.lang.String.valueOf(present) == ""false"")",Chrome 67.0.3396.99,,2018-07-27 13:09:36,2018-07-27 13:09:51,14.805s,PASSED
Statement - return done,Chrome 67.0.3396.99,,2018-07-27 13:09:51,2018-07-27 13:09:51,0.001s,PASSED
"Statement - println(""Delete "" + appDel)",Chrome 67.0.3396.99,,2018-07-27 13:09:51,2018-07-27 13:09:51,0.001s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:09:51,2018-07-27 13:09:56,5.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:09:56,2018-07-27 13:09:56,0.139s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:09:56,2018-07-27 13:10:01,5.002s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:10:01,2018-07-27 13:10:01,0.346s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:01,2018-07-27 13:10:03,2.002s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:10:03,2018-07-27 13:10:04,0.347s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:04,2018-07-27 13:10:06,2.001s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:10:06,2018-07-27 13:10:06,0.000s,NOT_RUN
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:06,2018-07-27 13:10:06,0.001s,NOT_RUN
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 13:10:06,2018-07-27 13:10:06,0.287s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:06,2018-07-27 13:10:08,2.002s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 13:10:08,2018-07-27 13:10:08,0.237s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:08,2018-07-27 13:10:11,3.002s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:11,2018-07-27 13:10:13,2.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:10:13,2018-07-27 13:10:13,0.151s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:13,2018-07-27 13:10:16,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:10:16,2018-07-27 13:10:16,0.143s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:16,2018-07-27 13:10:18,2.002s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:10:18,2018-07-27 13:10:19,0.344s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:19,2018-07-27 13:10:21,2.002s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:10:21,2018-07-27 13:10:21,0.018s,NOT_RUN
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:21,2018-07-27 13:10:21,0.001s,NOT_RUN
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 13:10:21,2018-07-27 13:10:21,0.302s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:21,2018-07-27 13:10:23,2.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:10:23,2018-07-27 13:10:23,0.238s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:23,2018-07-27 13:10:26,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:10:26,2018-07-27 13:10:27,0.133s,PASSED
"Statement - addApp = ""//label[@data-widget-id='AUTO_APP']""",Chrome 67.0.3396.99,,2018-07-27 13:10:27,2018-07-27 13:10:27,0.000s,PASSED
Statement - println(addApp),Chrome 67.0.3396.99,,2018-07-27 13:10:27,2018-07-27 13:10:27,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(addApp).addProperty(""xpath"", EQUALS, addApp, true)",Chrome 67.0.3396.99,,2018-07-27 13:10:27,2018-07-27 13:10:27,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-27 13:10:27,2018-07-27 13:10:27,0.218s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:10:27,2018-07-27 13:10:27,0.181s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:27,2018-07-27 13:10:28,1.012s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:10:28,2018-07-27 13:10:28,0.190s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:28,2018-07-27 13:10:29,1.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:10:29,2018-07-27 13:10:29,0.161s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:29,2018-07-27 13:10:31,2.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:10:31,2018-07-27 13:10:32,0.232s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:32,2018-07-27 13:10:35,3.004s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:10:35,2018-07-27 13:10:35,0.343s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:35,2018-07-27 13:10:37,2.003s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:10:37,2018-07-27 13:10:37,0.432s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:37,2018-07-27 13:10:39,2.001s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 13:10:39,2018-07-27 13:10:40,0.351s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:40,2018-07-27 13:10:41,1.001s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 13:10:41,2018-07-27 13:10:41,0.176s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:41,2018-07-27 13:10:42,1.004s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 13:10:42,2018-07-27 13:10:42,0.278s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:42,2018-07-27 13:10:43,1.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:10:43,2018-07-27 13:10:43,0.254s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:43,2018-07-27 13:10:44,1.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:10:44,2018-07-27 13:10:45,0.197s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:45,2018-07-27 13:10:46,1.004s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:10:46,2018-07-27 13:10:46,0.342s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:46,2018-07-27 13:10:48,2.001s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-27 13:10:48,2018-07-27 13:10:48,0.466s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:48,2018-07-27 13:10:53,5.002s,PASSED
Statement - flag = true,Chrome 67.0.3396.99,,2018-07-27 13:10:53,2018-07-27 13:10:53,0.001s,PASSED
Statement - i = 0,Chrome 67.0.3396.99,,2018-07-27 13:10:53,2018-07-27 13:10:53,0.001s,PASSED
"Statement - While (java.lang.String.valueOf(flag) == ""true"" && i <= 5)",Chrome 67.0.3396.99,,2018-07-27 13:10:53,2018-07-27 13:10:54,0.111s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:10:54,2018-07-27 13:10:54,0.150s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:54,2018-07-27 13:10:56,2.003s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 13:10:56,2018-07-27 13:10:56,0.236s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:56,2018-07-27 13:10:58,2.001s,PASSED
selectOptionByIndex,Chrome 67.0.3396.99,,2018-07-27 13:10:58,2018-07-27 13:10:58,0.250s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:10:58,2018-07-27 13:11:00,2.008s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:11:00,2018-07-27 13:11:00,0.320s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:11:00,2018-07-27 13:11:05,5.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:11:05,2018-07-27 13:11:06,0.128s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:11:06,2018-07-27 13:11:11,5.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:11:11,2018-07-27 13:11:11,0.189s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:11:11,2018-07-27 13:11:16,5.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:11:16,2018-07-27 13:11:16,0.165s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:11:16,2018-07-27 13:11:21,5.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-27 13:11:21,2018-07-27 13:11:21,0.165s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-27 13:11:21,2018-07-27 13:11:23,2.002s,PASSED
