Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - row1 = st.createRow(1),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
Statement - cell01 = row1.createCell(0),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
Statement - cell01.setCellValue(form_id),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
Statement - cell11 = row1.createCell(1),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
Statement - cell11.setCellValue(view_id),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
Statement - cell21 = row1.createCell(2),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
Statement - cell21.setCellValue(app_id),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.016s,PASSED
Statement - cell31 = row1.createCell(3),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
Statement - cell31.setCellValue(subWS_id),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
Statement - cell41 = row1.createCell(4),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.486s,PASSED
Statement - cell41.setCellValue(WS_id),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
Statement - cell51 = row1.createCell(5),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
Statement - cell51.setCellValue(req_id),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
Statement - cell61 = row1.createCell(6),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
Statement - cell61.setCellValue(accNo),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
Statement - workbook.write(fileOut),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.044s,PASSED
Statement - f_id = row1.getCell(0),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
Statement - println(f_id),Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.016s,PASSED
Statement - Map_TC1 = [:],Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
"Statement - Map_TC1.put(""formID"", f_id)",Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.021s,PASSED
"Statement - Map_TC1.put(""viewID"", row1.getCell(1))",Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:02,0.000s,PASSED
"Statement - Map_TC1.put(""appID"", row1.getCell(2))",Chrome 67.0.3396.99,,2018-07-12 13:05:02,2018-07-12 13:05:03,0.281s,PASSED
"Statement - Map_TC1.put(""subWSID"", row1.getCell(3))",Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.000s,PASSED
"Statement - Map_TC1.put(""WSID"", row1.getCell(4))",Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.000s,PASSED
"Statement - Map_TC1.put(""REQID"", row1.getCell(5))",Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.000s,PASSED
"Statement - Map_TC1.put(""AccNo"", row1.getCell(6))",Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.000s,PASSED
Statement - fileOut.flush(),Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.000s,PASSED
Statement - fileOut.close(),Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.000s,PASSED
Statement - return Map_TC1,Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.000s,PASSED
,,,,,,
Test Cases/Smoke Test/ReadExcel,Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:04,1.518s,PASSED
"Statement - path = ""D:\Sheepa\Katalon\Studio Smoke Test\Studio Smoke Test\Data Files\Data Input.xls""",Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.000s,PASSED
Statement - fis = new java.io.FileInputStream(path),Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.000s,PASSED
Statement - hssfWorkbook = new org.apache.poi.hssf.usermodel.HSSFWorkbook(fis),Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.115s,PASSED
Statement - sc = hssfWorkbook.getNumberOfSheets(),Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.000s,PASSED
Statement - println(sc),Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.000s,PASSED
Statement - hssfSheet = hssfWorkbook.getSheetAt(0),Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.000s,PASSED
Statement - hssfRow = hssfSheet.getRow(1),Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.000s,PASSED
Statement - fid = hssfRow.getCell(0),Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.016s,PASSED
Statement - vid = hssfRow.getCell(1),Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.000s,PASSED
Statement - aid = hssfRow.getCell(2),Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:03,0.000s,PASSED
Statement - subid = hssfRow.getCell(3),Chrome 67.0.3396.99,,2018-07-12 13:05:03,2018-07-12 13:05:04,0.443s,PASSED
Statement - wsid = hssfRow.getCell(4),Chrome 67.0.3396.99,,2018-07-12 13:05:04,2018-07-12 13:05:04,0.001s,PASSED
Statement - reqid = hssfRow.getCell(5),Chrome 67.0.3396.99,,2018-07-12 13:05:04,2018-07-12 13:05:04,0.000s,PASSED
Statement - accNo = hssfRow.getCell(6),Chrome 67.0.3396.99,,2018-07-12 13:05:04,2018-07-12 13:05:04,0.000s,PASSED
Statement - println(vid),Chrome 67.0.3396.99,,2018-07-12 13:05:04,2018-07-12 13:05:04,0.000s,PASSED
Statement - map = [:],Chrome 67.0.3396.99,,2018-07-12 13:05:04,2018-07-12 13:05:04,0.000s,PASSED
"Statement - map.put(""formID"", fid)",Chrome 67.0.3396.99,,2018-07-12 13:05:04,2018-07-12 13:05:04,0.000s,PASSED
"Statement - map.put(""viewID"", vid)",Chrome 67.0.3396.99,,2018-07-12 13:05:04,2018-07-12 13:05:04,0.000s,PASSED
"Statement - map.put(""appID"", aid)",Chrome 67.0.3396.99,,2018-07-12 13:05:04,2018-07-12 13:05:04,0.000s,PASSED
"Statement - map.put(""subWSID"", subid)",Chrome 67.0.3396.99,,2018-07-12 13:05:04,2018-07-12 13:05:04,0.000s,PASSED
"Statement - map.put(""WSID"", wsid)",Chrome 67.0.3396.99,,2018-07-12 13:05:04,2018-07-12 13:05:04,0.366s,PASSED
"Statement - map.put(""REQID"", reqid)",Chrome 67.0.3396.99,,2018-07-12 13:05:04,2018-07-12 13:05:04,0.001s,PASSED
"Statement - map.put(""AccNo"", accNo)",Chrome 67.0.3396.99,,2018-07-12 13:05:04,2018-07-12 13:05:04,0.000s,PASSED
Statement - return map,Chrome 67.0.3396.99,,2018-07-12 13:05:04,2018-07-12 13:05:04,0.000s,PASSED
,,,,,,
Test Cases/Smoke Test/New Test Request Moduler DEMO,Chrome 67.0.3396.99,,2018-07-12 13:05:04,2018-07-12 13:09:06,4m - 1.232s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-12 13:05:05,2018-07-12 13:05:06,1.184s,PASSED
"Statement - req_id = common[""REQID""]",Chrome 67.0.3396.99,,2018-07-12 13:05:06,2018-07-12 13:05:06,0.000s,PASSED
Statement - println(req_id),Chrome 67.0.3396.99,,2018-07-12 13:05:06,2018-07-12 13:05:06,0.000s,PASSED
"Statement - ws_id = common[""WSID""]",Chrome 67.0.3396.99,,2018-07-12 13:05:06,2018-07-12 13:05:06,0.000s,PASSED
Statement - println(ws_id),Chrome 67.0.3396.99,,2018-07-12 13:05:06,2018-07-12 13:05:06,0.000s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-07-12 13:05:06,2018-07-12 13:05:11,4.612s,PASSED
maximizeWindow,Chrome 67.0.3396.99,,2018-07-12 13:05:11,2018-07-12 13:05:12,1.188s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-07-12 13:05:12,2018-07-12 13:05:34,21.693s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 67.0.3396.99,,2018-07-12 13:05:34,2018-07-12 13:05:37,3.005s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-12 13:05:37,2018-07-12 13:05:37,0.333s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-12 13:05:37,2018-07-12 13:05:37,0.195s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:05:37,2018-07-12 13:05:39,1.712s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-12 13:05:39,2018-07-12 13:05:39,0.167s,PASSED
Statement - pageHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/get_HomePage_Header)),Chrome 67.0.3396.99,,2018-07-12 13:05:39,2018-07-12 13:05:39,0.000s,NOT_RUN
Statement - println(pageHeader),Chrome 67.0.3396.99,,2018-07-12 13:05:39,2018-07-12 13:05:39,0.018s,NOT_RUN
"Statement - assert pageHeader == ""WORKSPACE CANVAS LIST""",Chrome 67.0.3396.99,,2018-07-12 13:05:39,2018-07-12 13:05:39,0.002s,NOT_RUN
click,Chrome 67.0.3396.99,,2018-07-12 13:05:39,2018-07-12 13:05:40,1.262s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:05:40,2018-07-12 13:05:40,0.187s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-12 13:05:40,2018-07-12 13:05:40,0.009s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:05:40,2018-07-12 13:05:42,1.973s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-12 13:05:42,2018-07-12 13:05:43,0.256s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:05:43,2018-07-12 13:05:43,0.155s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-12 13:05:43,2018-07-12 13:05:43,0.215s,PASSED
"Statement - service_type = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Service_Type"", 1)",Chrome 67.0.3396.99,,2018-07-12 13:05:43,2018-07-12 13:05:43,0.014s,PASSED
"Statement - If (service_type == ""HAL"")",Chrome 67.0.3396.99,,2018-07-12 13:05:43,2018-07-12 13:05:43,0.001s,PASSED
"Statement - Else If (service_type == ""Web Service"")",Chrome 67.0.3396.99,,2018-07-12 13:05:43,2018-07-12 13:05:43,0.000s,PASSED
Statement - Else,Chrome 67.0.3396.99,,2018-07-12 13:05:43,2018-07-12 13:05:43,0.001s,PASSED
"Statement - request_type = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_type"", 1)",Chrome 67.0.3396.99,,2018-07-12 13:05:43,2018-07-12 13:05:43,0.015s,PASSED
"Statement - If (request_type == ""Admin"")",Chrome 67.0.3396.99,,2018-07-12 13:05:43,2018-07-12 13:05:43,0.137s,PASSED
"Statement - request_mode = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_mode"", 1)",Chrome 67.0.3396.99,,2018-07-12 13:05:43,2018-07-12 13:05:43,0.015s,PASSED
"Statement - If (request_mode == ""Private"")",Chrome 67.0.3396.99,,2018-07-12 13:05:43,2018-07-12 13:05:43,0.000s,PASSED
"Statement - Else If (request_mode == ""Public"")",Chrome 67.0.3396.99,,2018-07-12 13:05:43,2018-07-12 13:05:43,0.111s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:05:43,2018-07-12 13:05:43,0.137s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-12 13:05:43,2018-07-12 13:05:44,0.258s,PASSED
"Statement - req_category = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_category"", 1)",Chrome 67.0.3396.99,,2018-07-12 13:05:44,2018-07-12 13:05:44,0.007s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-12 13:05:44,2018-07-12 13:05:44,0.285s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:05:44,2018-07-12 13:05:44,0.162s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-12 13:05:44,2018-07-12 13:05:44,0.255s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:05:44,2018-07-12 13:05:45,0.197s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:05:45,2018-07-12 13:05:49,4.037s,PASSED
"Statement - selectDB = ""(//td[@data-item-id='CONNECTION_NAME']/span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""DB_Name"", 3) + ""')])[2]""",Chrome 67.0.3396.99,,2018-07-12 13:05:49,2018-07-12 13:05:49,0.022s,PASSED
Statement - println(selectDB),Chrome 67.0.3396.99,,2018-07-12 13:05:49,2018-07-12 13:05:49,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectDB).addProperty(""xpath"", EQUALS, selectDB, true)",Chrome 67.0.3396.99,,2018-07-12 13:05:49,2018-07-12 13:05:49,0.017s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-12 13:05:49,2018-07-12 13:05:49,0.119s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-12 13:05:49,2018-07-12 13:05:49,0.284s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-12 13:05:49,2018-07-12 13:05:49,0.099s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:05:49,2018-07-12 13:05:55,6.004s,PASSED
"Statement - For ([i = 1, i <= 3, (i++)])",Chrome 67.0.3396.99,,2018-07-12 13:05:55,2018-07-12 13:05:56,0.995s,PASSED
"Statement - For ([j = 1, j <= 3, (j++)])",Chrome 67.0.3396.99,,2018-07-12 13:05:56,2018-07-12 13:05:58,1.482s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-12 13:05:58,2018-07-12 13:05:58,0.221s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-12 13:05:58,2018-07-12 13:05:58,0.308s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-12 13:05:58,2018-07-12 13:05:59,0.412s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:05:59,2018-07-12 13:05:59,0.208s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:05:59,2018-07-12 13:06:09,10.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:06:09,2018-07-12 13:06:09,0.168s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:06:09,2018-07-12 13:06:14,5.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-12 13:06:14,2018-07-12 13:06:14,0.169s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:06:14,2018-07-12 13:06:14,0.227s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:06:14,2018-07-12 13:06:16,2.004s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-12 13:06:16,2018-07-12 13:06:17,0.589s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:06:17,2018-07-12 13:06:17,0.394s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:06:17,2018-07-12 13:06:21,4.001s,PASSED
"Statement - resultTable = ""(//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Table_Name"", 3) + ""')])[1]""",Chrome 67.0.3396.99,,2018-07-12 13:06:21,2018-07-12 13:06:21,0.006s,PASSED
Statement - println(resultTable),Chrome 67.0.3396.99,,2018-07-12 13:06:21,2018-07-12 13:06:21,0.000s,PASSED
"Statement - dynamicObject3 = new com.kms.katalon.core.testobject.TestObject(resultTable).addProperty(""xpath"", EQUALS, resultTable, true)",Chrome 67.0.3396.99,,2018-07-12 13:06:21,2018-07-12 13:06:21,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-12 13:06:21,2018-07-12 13:06:21,0.078s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-12 13:06:21,2018-07-12 13:06:22,0.120s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-12 13:06:22,2018-07-12 13:06:22,0.073s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:06:22,2018-07-12 13:06:37,15.002s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-12 13:06:37,2018-07-12 13:06:37,0.113s,PASSED
focus,Chrome 67.0.3396.99,,2018-07-12 13:06:37,2018-07-12 13:06:37,0.161s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-12 13:06:37,2018-07-12 13:06:37,0.285s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:06:37,2018-07-12 13:06:41,4.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-12 13:06:41,2018-07-12 13:06:41,0.109s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-12 13:06:41,2018-07-12 13:06:41,0.084s,PASSED
"Statement - If (request_mode == ""Private"")",Chrome 67.0.3396.99,,2018-07-12 13:06:41,2018-07-12 13:06:41,0.000s,PASSED
focus,Chrome 67.0.3396.99,,2018-07-12 13:06:41,2018-07-12 13:06:42,0.123s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-12 13:06:42,2018-07-12 13:06:42,0.280s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:06:42,2018-07-12 13:06:46,4.016s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-12 13:06:46,2018-07-12 13:06:46,0.109s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:06:46,2018-07-12 13:06:47,1.002s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-12 13:06:47,2018-07-12 13:06:47,0.112s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:06:47,2018-07-12 13:06:50,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:06:50,2018-07-12 13:06:51,0.847s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-12 13:06:51,2018-07-12 13:06:51,0.191s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:06:51,2018-07-12 13:06:54,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:06:54,2018-07-12 13:06:54,0.175s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:06:54,2018-07-12 13:06:57,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:06:57,2018-07-12 13:07:14,17.124s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:07:14,2018-07-12 13:07:19,5.009s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-12 13:07:19,2018-07-12 13:07:20,0.183s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:07:20,2018-07-12 13:07:22,2.004s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-12 13:07:22,2018-07-12 13:07:22,0.103s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:07:22,2018-07-12 13:07:24,2.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-12 13:07:24,2018-07-12 13:07:24,0.114s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-12 13:07:24,2018-07-12 13:07:24,0.073s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:07:24,2018-07-12 13:07:27,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:07:27,2018-07-12 13:07:27,0.186s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:07:27,2018-07-12 13:07:30,3.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:07:30,2018-07-12 13:07:30,0.177s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-12 13:07:30,2018-07-12 13:07:38,8.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-12 13:07:38,2018-07-12 13:07:39,0.257s,PASSED
"Statement - selectReqWS = ""//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Edit_WS"", 1) + ""')]""",Chrome 67.0.3396.99,,2018-07-12 13:07:39,2018-07-12 13:07:39,0.024s,PASSED
Statement - println(selectReqWS),Chrome 67.0.3396.99,,2018-07-12 13:07:39,2018-07-12 13:07:39,0.002s,PASSED
