Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - cell21.setCellValue(app_id),Chrome 66.0.3359.181,,2018-06-14 15:19:45,2018-06-14 15:19:45,0.000s,PASSED
Statement - cell31 = row1.createCell(3),Chrome 66.0.3359.181,,2018-06-14 15:19:45,2018-06-14 15:19:45,0.000s,PASSED
Statement - cell31.setCellValue(subWS_id),Chrome 66.0.3359.181,,2018-06-14 15:19:45,2018-06-14 15:19:45,0.000s,PASSED
Statement - cell41 = row1.createCell(4),Chrome 66.0.3359.181,,2018-06-14 15:19:45,2018-06-14 15:19:45,0.016s,PASSED
Statement - cell41.setCellValue(WS_id),Chrome 66.0.3359.181,,2018-06-14 15:19:45,2018-06-14 15:19:45,0.000s,PASSED
Statement - workbook.write(fileOut),Chrome 66.0.3359.181,,2018-06-14 15:19:45,2018-06-14 15:19:45,0.062s,PASSED
Statement - f_id = row1.getCell(0),Chrome 66.0.3359.181,,2018-06-14 15:19:45,2018-06-14 15:19:46,0.366s,PASSED
Statement - println(f_id),Chrome 66.0.3359.181,,2018-06-14 15:19:46,2018-06-14 15:19:46,0.000s,PASSED
Statement - Map_TC1 = [:],Chrome 66.0.3359.181,,2018-06-14 15:19:46,2018-06-14 15:19:46,0.000s,PASSED
"Statement - Map_TC1.put(""formID"", f_id)",Chrome 66.0.3359.181,,2018-06-14 15:19:46,2018-06-14 15:19:46,0.016s,PASSED
"Statement - Map_TC1.put(""viewID"", row1.getCell(1))",Chrome 66.0.3359.181,,2018-06-14 15:19:46,2018-06-14 15:19:46,0.000s,PASSED
"Statement - Map_TC1.put(""appID"", row1.getCell(2))",Chrome 66.0.3359.181,,2018-06-14 15:19:46,2018-06-14 15:19:46,0.000s,PASSED
"Statement - Map_TC1.put(""subWSID"", row1.getCell(3))",Chrome 66.0.3359.181,,2018-06-14 15:19:46,2018-06-14 15:19:46,0.000s,PASSED
"Statement - Map_TC1.put(""WSID"", row1.getCell(4))",Chrome 66.0.3359.181,,2018-06-14 15:19:46,2018-06-14 15:19:46,0.000s,PASSED
Statement - fileOut.flush(),Chrome 66.0.3359.181,,2018-06-14 15:19:46,2018-06-14 15:19:46,0.000s,PASSED
Statement - fileOut.close(),Chrome 66.0.3359.181,,2018-06-14 15:19:46,2018-06-14 15:19:46,0.000s,PASSED
Statement - return Map_TC1,Chrome 66.0.3359.181,,2018-06-14 15:19:46,2018-06-14 15:19:46,0.335s,PASSED
,,,,,,
Test Cases/Studio Smoke Test Cases/New_Create_Form,Chrome 66.0.3359.181,,2018-06-14 15:19:46,2018-06-14 15:21:25,1m - 38.869s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 66.0.3359.181,,2018-06-14 15:19:47,2018-06-14 15:19:48,1.113s,PASSED
"Statement - form_id = common[""formID""]",Chrome 66.0.3359.181,,2018-06-14 15:19:48,2018-06-14 15:19:48,0.000s,PASSED
Statement - println(form_id),Chrome 66.0.3359.181,,2018-06-14 15:19:48,2018-06-14 15:19:48,0.362s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-06-14 15:19:48,2018-06-14 15:19:53,4.718s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-14 15:19:53,2018-06-14 15:19:54,1.162s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-14 15:19:54,2018-06-14 15:20:16,22.119s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 66.0.3359.181,,2018-06-14 15:20:16,2018-06-14 15:20:19,3.010s,PASSED
"Statement - folder = ""D:\Sheepa\AutoIt\""",Chrome 66.0.3359.181,,2018-06-14 15:20:19,2018-06-14 15:20:19,0.001s,PASSED
"Statement - exe = ""KAuth.exe""",Chrome 66.0.3359.181,,2018-06-14 15:20:19,2018-06-14 15:20:19,0.001s,PASSED
"Statement - p = new java.lang.ProcessBuilder(cmd.exe, /C, start)",Chrome 66.0.3359.181,,2018-06-14 15:20:19,2018-06-14 15:20:19,0.014s,PASSED
Statement - p.command(folder + exe),Chrome 66.0.3359.181,,2018-06-14 15:20:19,2018-06-14 15:20:19,0.002s,PASSED
Statement - p.start(),Chrome 66.0.3359.181,,2018-06-14 15:20:19,2018-06-14 15:20:19,0.128s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 66.0.3359.181,,2018-06-14 15:20:19,2018-06-14 15:20:21,2.010s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:20:21,2018-06-14 15:20:22,0.382s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:20:22,2018-06-14 15:20:22,0.232s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:20:22,2018-06-14 15:20:37,15.149s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-06-14 15:20:37,2018-06-14 15:20:37,0.126s,PASSED
Statement - pageHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/get_HomePage_Header)),Chrome 66.0.3359.181,,2018-06-14 15:20:37,2018-06-14 15:20:44,6.508s,PASSED
Statement - println(pageHeader),Chrome 66.0.3359.181,,2018-06-14 15:20:44,2018-06-14 15:20:44,0.000s,PASSED
"Statement - assert pageHeader == ""WORKSPACE CANVAS LIST""",Chrome 66.0.3359.181,,2018-06-14 15:20:44,2018-06-14 15:20:44,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:20:44,2018-06-14 15:20:44,0.256s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:20:44,2018-06-14 15:20:44,0.367s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-14 15:20:44,2018-06-14 15:20:52,8.014s,PASSED
Statement - formHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/form_Title)),Chrome 66.0.3359.181,,2018-06-14 15:20:52,2018-06-14 15:20:52,0.086s,PASSED
Statement - println(formHeader),Chrome 66.0.3359.181,,2018-06-14 15:20:52,2018-06-14 15:20:52,0.000s,PASSED
"Statement - assert formHeader == ""CREATE / EDIT FORM""",Chrome 66.0.3359.181,,2018-06-14 15:20:52,2018-06-14 15:20:52,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:20:52,2018-06-14 15:20:52,0.189s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:20:52,2018-06-14 15:20:52,0.002s,NOT_RUN
clearText,Chrome 66.0.3359.181,,2018-06-14 15:20:52,2018-06-14 15:20:52,0.003s,NOT_RUN
delay,Chrome 66.0.3359.181,,2018-06-14 15:20:52,2018-06-14 15:20:58,5.005s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:20:58,2018-06-14 15:20:58,0.544s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-14 15:20:58,2018-06-14 15:21:02,4.004s,PASSED
switchToWindowIndex,Chrome 66.0.3359.181,,2018-06-14 15:21:02,2018-06-14 15:21:02,0.001s,NOT_RUN
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/error_PopUp), 10))",Chrome 66.0.3359.181,,2018-06-14 15:21:02,2018-06-14 15:21:08,5.594s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:08,2018-06-14 15:21:08,0.411s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:08,2018-06-14 15:21:08,0.186s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:21:08,2018-06-14 15:21:09,0.558s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:09,2018-06-14 15:21:09,0.222s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:09,2018-06-14 15:21:09,0.266s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:09,2018-06-14 15:21:09,0.201s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:09,2018-06-14 15:21:10,0.176s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:10,2018-06-14 15:21:10,0.355s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:10,2018-06-14 15:21:10,0.314s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:10,2018-06-14 15:21:11,0.462s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:21:11,2018-06-14 15:21:11,0.212s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:11,2018-06-14 15:21:11,0.195s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:11,2018-06-14 15:21:11,0.194s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:21:11,2018-06-14 15:21:12,0.327s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:12,2018-06-14 15:21:12,0.359s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:12,2018-06-14 15:21:13,0.790s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:13,2018-06-14 15:21:13,0.232s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:13,2018-06-14 15:21:13,0.325s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:13,2018-06-14 15:21:14,0.773s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:14,2018-06-14 15:21:15,0.420s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:15,2018-06-14 15:21:15,0.246s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:15,2018-06-14 15:21:15,0.152s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:21:15,2018-06-14 15:21:15,0.165s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:15,2018-06-14 15:21:15,0.284s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:15,2018-06-14 15:21:16,0.119s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:21:16,2018-06-14 15:21:16,0.186s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:16,2018-06-14 15:21:16,0.354s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:16,2018-06-14 15:21:16,0.118s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:16,2018-06-14 15:21:17,0.293s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:17,2018-06-14 15:21:17,0.387s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:17,2018-06-14 15:21:17,0.269s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:21:17,2018-06-14 15:21:18,0.560s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-14 15:21:18,2018-06-14 15:21:23,5.012s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:23,2018-06-14 15:21:23,0.385s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:23,2018-06-14 15:21:25,1.785s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-06-14 15:21:25,2018-06-14 15:21:25,0.001s,NOT_RUN
,,,,,,
Test Cases/Studio Smoke Test Cases/New_Create_View,Chrome 66.0.3359.181,,2018-06-14 15:21:25,2018-06-14 15:21:45,20.081s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-06-14 15:21:25,2018-06-14 15:21:25,0.020s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 66.0.3359.181,,2018-06-14 15:21:25,2018-06-14 15:21:25,0.102s,PASSED
"Statement - form_id = common[""formID""]",Chrome 66.0.3359.181,,2018-06-14 15:21:25,2018-06-14 15:21:25,0.000s,PASSED
Statement - println(form_id),Chrome 66.0.3359.181,,2018-06-14 15:21:25,2018-06-14 15:21:25,0.000s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 66.0.3359.181,,2018-06-14 15:21:25,2018-06-14 15:21:25,0.000s,PASSED
Statement - println(view_id),Chrome 66.0.3359.181,,2018-06-14 15:21:25,2018-06-14 15:21:25,0.002s,PASSED
Statement - homePageHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/get_HomePage_Header)),Chrome 66.0.3359.181,,2018-06-14 15:21:25,2018-06-14 15:21:26,0.158s,PASSED
Statement - println(homePageHeader),Chrome 66.0.3359.181,,2018-06-14 15:21:26,2018-06-14 15:21:26,0.000s,PASSED
"Statement - assert homePageHeader == ""WORKSPACE CANVAS LIST""",Chrome 66.0.3359.181,,2018-06-14 15:21:26,2018-06-14 15:21:26,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:26,2018-06-14 15:21:26,0.418s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:26,2018-06-14 15:21:26,0.136s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-06-14 15:21:26,2018-06-14 15:21:26,0.014s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:26,2018-06-14 15:21:31,4.394s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:21:31,2018-06-14 15:21:31,0.732s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:31,2018-06-14 15:21:31,0.156s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:21:31,2018-06-14 15:21:32,0.861s,PASSED
selectOptionByValue,Chrome 66.0.3359.181,,2018-06-14 15:21:32,2018-06-14 15:21:33,0.295s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:33,2018-06-14 15:21:33,0.177s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:21:33,2018-06-14 15:21:33,0.594s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:33,2018-06-14 15:21:34,0.199s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + form_id + ""')]""",Chrome 66.0.3359.181,,2018-06-14 15:21:34,2018-06-14 15:21:34,0.000s,PASSED
Statement - println(selectForm),Chrome 66.0.3359.181,,2018-06-14 15:21:34,2018-06-14 15:21:34,0.003s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 66.0.3359.181,,2018-06-14 15:21:34,2018-06-14 15:21:34,0.011s,PASSED
waitForElementVisible,Chrome 66.0.3359.181,,2018-06-14 15:21:34,2018-06-14 15:21:36,2.229s,PASSED
doubleClick,Chrome 66.0.3359.181,,2018-06-14 15:21:36,2018-06-14 15:21:36,0.228s,PASSED
doubleClick,Chrome 66.0.3359.181,,2018-06-14 15:21:36,2018-06-14 15:21:36,0.113s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-14 15:21:36,2018-06-14 15:21:39,3.002s,PASSED
selectOptionByValue,Chrome 66.0.3359.181,,2018-06-14 15:21:39,2018-06-14 15:21:39,0.244s,PASSED
selectOptionByValue,Chrome 66.0.3359.181,,2018-06-14 15:21:39,2018-06-14 15:21:40,0.338s,PASSED
selectOptionByValue,Chrome 66.0.3359.181,,2018-06-14 15:21:40,2018-06-14 15:21:40,0.240s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-14 15:21:40,2018-06-14 15:21:43,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:43,2018-06-14 15:21:43,0.277s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:43,2018-06-14 15:21:45,1.766s,PASSED
,,,,,,
Test Cases/Studio Smoke Test Cases/New_Create_App,Chrome 66.0.3359.181,,2018-06-14 15:21:45,2018-06-14 15:22:00,15.108s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 66.0.3359.181,,2018-06-14 15:21:45,2018-06-14 15:21:45,0.088s,PASSED
"Statement - app_id = common[""appID""]",Chrome 66.0.3359.181,,2018-06-14 15:21:45,2018-06-14 15:21:45,0.000s,PASSED
Statement - println(app_id),Chrome 66.0.3359.181,,2018-06-14 15:21:45,2018-06-14 15:21:45,0.000s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 66.0.3359.181,,2018-06-14 15:21:45,2018-06-14 15:21:45,0.003s,PASSED
Statement - println(view_id),Chrome 66.0.3359.181,,2018-06-14 15:21:45,2018-06-14 15:21:45,0.000s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-06-14 15:21:45,2018-06-14 15:21:46,0.093s,PASSED
Statement - homePageHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/get_HomePage_Header)),Chrome 66.0.3359.181,,2018-06-14 15:21:46,2018-06-14 15:21:46,0.067s,PASSED
Statement - println(homePageHeader),Chrome 66.0.3359.181,,2018-06-14 15:21:46,2018-06-14 15:21:46,0.000s,PASSED
"Statement - assert homePageHeader == ""WORKSPACE CANVAS LIST""",Chrome 66.0.3359.181,,2018-06-14 15:21:46,2018-06-14 15:21:46,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:46,2018-06-14 15:21:46,0.411s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:46,2018-06-14 15:21:46,0.153s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-06-14 15:21:46,2018-06-14 15:21:46,0.018s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:46,2018-06-14 15:21:48,2.227s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:21:48,2018-06-14 15:21:49,0.810s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:49,2018-06-14 15:21:49,0.156s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:21:49,2018-06-14 15:21:50,0.668s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:50,2018-06-14 15:21:50,0.163s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-14 15:21:50,2018-06-14 15:21:51,0.496s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:51,2018-06-14 15:21:51,0.215s,PASSED
"Statement - selectview = ""//span[starts-with(text(), '"" + view_id + ""')]""",Chrome 66.0.3359.181,,2018-06-14 15:21:51,2018-06-14 15:21:51,0.002s,PASSED
Statement - println(selectview),Chrome 66.0.3359.181,,2018-06-14 15:21:51,2018-06-14 15:21:51,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectview).addProperty(""xpath"", EQUALS, selectview, true)",Chrome 66.0.3359.181,,2018-06-14 15:21:51,2018-06-14 15:21:51,0.003s,PASSED
waitForElementVisible,Chrome 66.0.3359.181,,2018-06-14 15:21:51,2018-06-14 15:21:52,0.770s,PASSED
doubleClick,Chrome 66.0.3359.181,,2018-06-14 15:21:52,2018-06-14 15:21:52,0.207s,PASSED
doubleClick,Chrome 66.0.3359.181,,2018-06-14 15:21:52,2018-06-14 15:21:52,0.163s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-14 15:21:52,2018-06-14 15:21:55,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:55,2018-06-14 15:21:55,0.001s,NOT_RUN
doubleClick,Chrome 66.0.3359.181,,2018-06-14 15:21:55,2018-06-14 15:21:55,0.000s,NOT_RUN
delay,Chrome 66.0.3359.181,,2018-06-14 15:21:55,2018-06-14 15:21:58,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:58,2018-06-14 15:21:58,0.306s,PASSED
click,Chrome 66.0.3359.181,,2018-06-14 15:21:58,2018-06-14 15:22:00,1.781s,PASSED
,,,,,,
Test Cases/Studio Smoke Test Cases/New_Create_WS,Chrome 66.0.3359.181,,2018-06-14 15:22:00,2018-06-14 15:22:29,28.718s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 66.0.3359.181,,2018-06-14 15:22:01,2018-06-14 15:22:01,0.096s,PASSED
"Statement - app_id = common[""appID""]",Chrome 66.0.3359.181,,2018-06-14 15:22:01,2018-06-14 15:22:01,0.000s,PASSED
Statement - println(app_id),Chrome 66.0.3359.181,,2018-06-14 15:22:01,2018-06-14 15:22:01,0.000s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 66.0.3359.181,,2018-06-14 15:22:01,2018-06-14 15:22:01,0.000s,PASSED
Statement - println(view_id),Chrome 66.0.3359.181,,2018-06-14 15:22:01,2018-06-14 15:22:01,0.003s,PASSED
"Statement - subws_id = common[""subWSID""]",Chrome 66.0.3359.181,,2018-06-14 15:22:01,2018-06-14 15:22:01,0.000s,PASSED
Statement - println(subws_id),Chrome 66.0.3359.181,,2018-06-14 15:22:01,2018-06-14 15:22:01,0.000s,PASSED
"Statement - ws_id = common[""WSID""]",Chrome 66.0.3359.181,,2018-06-14 15:22:01,2018-06-14 15:22:01,0.007s,PASSED
Statement - println(ws_id),Chrome 66.0.3359.181,,2018-06-14 15:22:01,2018-06-14 15:22:01,0.059s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-06-14 15:22:01,2018-06-14 15:22:01,0.026s,PASSED
Statement - homePageHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/get_HomePage_Header)),Chrome 66.0.3359.181,,2018-06-14 15:22:01,2018-06-14 15:22:01,0.056s,PASSED
Statement - println(homePageHeader),Chrome 66.0.3359.181,,2018-06-14 15:22:01,2018-06-14 15:22:01,0.000s,PASSED
